[trainer] 从零训练：未加载预训练权重
[trainer] 数据源标识: train=local/track4_sim/train val=local/track4_sim/val
[trainer] tag=g4L_fold3 fold=3 train=499 val=125 steps/epoch=249 特殊影像正样本=[6, 6] 重复对=True
[g4L_fold3] ep13 step181/249 loss=1.2503 {'ds': 0.454, 'seg': 0.637, 'cls': 0.522, 'special': 0.007, 'embed': 6.413}
[g4L_fold3] ep13 step201/249 loss=0.2994 {'ds': 0.126, 'seg': 0.192, 'cls': 0.416, 'special': 0.008, 'embed': 0.024}
[g4L_fold3] ep13 step221/249 loss=0.2224 {'ds': 0.095, 'seg': 0.123, 'cls': 0.317, 'special': 0.006, 'embed': 0.242}
[g4L_fold3] ep13 step241/249 loss=0.3975 {'ds': 0.094, 'seg': 0.123, 'cls': 0.31, 'special': 0.007, 'embed': 2.607}
[g4L_fold3] epoch 13 loss=0.4811 dice_core=0.8515 dice_peri=0.9142 thr=[0.65, 0.55] (195s)
[g4L_fold3] ep14 step21/249 loss=0.7318 {'ds': 0.269, 'seg': 0.362, 'cls': 0.571, 'special': 0.004, 'embed': 3.016}
[g4L_fold3] ep14 step41/249 loss=0.2623 {'ds': 0.128, 'seg': 0.187, 'cls': 0.293, 'special': 0.001, 'embed': 0.022}
[g4L_fold3] ep14 step61/249 loss=0.6396 {'ds': 0.375, 'seg': 0.491, 'cls': 0.586, 'special': 0.007, 'embed': 0.008}
[g4L_fold3] ep14 step81/249 loss=0.3874 {'ds': 0.243, 'seg': 0.309, 'cls': 0.303, 'special': 0.007, 'embed': 0.007}
[g4L_fold3] ep14 step101/249 loss=1.2392 {'ds': 0.768, 'seg': 1.084, 'cls': 0.62, 'special': 0.002, 'embed': 0.0}
[g4L_fold3] ep14 step121/249 loss=0.5730 {'ds': 0.169, 'seg': 0.186, 'cls': 0.336, 'special': 0.002, 'embed': 4.031}
[g4L_fold3] ep14 step141/249 loss=0.3546 {'ds': 0.172, 'seg': 0.23, 'cls': 0.42, 'special': 0.002, 'embed': 0.25}
[g4L_fold3] ep14 step161/249 loss=0.4938 {'ds': 0.103, 'seg': 0.134, 'cls': 0.491, 'special': 0.089, 'embed': 2.861}
[g4L_fold3] ep14 step181/249 loss=0.9057 {'ds': 0.511, 'seg': 0.784, 'cls': 0.484, 'special': 0.002, 'embed': 0.001}
[g4L_fold3] ep14 step201/249 loss=1.2171 {'ds': 0.49, 'seg': 0.681, 'cls': 0.642, 'special': 0.005, 'embed': 4.996}
[g4L_fold3] ep14 step221/249 loss=0.7249 {'ds': 0.22, 'seg': 0.27, 'cls': 0.354, 'special': 0.006, 'embed': 4.863}
[g4L_fold3] ep14 step241/249 loss=0.6015 {'ds': 0.148, 'seg': 0.188, 'cls': 0.252, 'special': 0.003, 'embed': 4.663}
[g4L_fold3] epoch 14 loss=0.4537 dice_core=0.8665 dice_peri=0.9199 thr=[0.6, 0.5] (198s)
[g4L_fold3] ep15 step21/249 loss=0.8303 {'ds': 0.395, 'seg': 0.525, 'cls': 0.341, 'special': 0.004, 'embed': 2.914}
[g4L_fold3] ep15 step41/249 loss=0.2755 {'ds': 0.173, 'seg': 0.206, 'cls': 0.276, 'special': 0.001, 'embed': 0.0}
[g4L_fold3] ep15 step61/249 loss=0.5346 {'ds': 0.125, 'seg': 0.182, 'cls': 0.291, 'special': 0.001, 'embed': 3.735}
[g4L_fold3] ep15 step81/249 loss=0.7531 {'ds': 0.165, 'seg': 0.217, 'cls': 0.672, 'special': 0.004, 'embed': 4.895}
[g4L_fold3] ep15 step101/249 loss=0.2791 {'ds': 0.133, 'seg': 0.189, 'cls': 0.314, 'special': 0.046, 'embed': 0.004}
[g4L_fold3] ep15 step121/249 loss=0.5586 {'ds': 0.276, 'seg': 0.366, 'cls': 0.333, 'special': 0.003, 'embed': 1.44}
[g4L_fold3] ep15 step141/249 loss=0.5528 {'ds': 0.108, 'seg': 0.13, 'cls': 0.376, 'special': 0.003, 'embed': 4.377}
[g4L_fold3] ep15 step161/249 loss=1.3444 {'ds': 0.487, 'seg': 0.628, 'cls': 1.36, 'special': 0.011, 'embed': 4.987}
[g4L_fold3] ep15 step181/249 loss=0.3891 {'ds': 0.247, 'seg': 0.311, 'cls': 0.289, 'special': 0.003, 'embed': 0.074}
[g4L_fold3] ep15 step201/249 loss=0.4586 {'ds': 0.145, 'seg': 0.171, 'cls': 0.317, 'special': 0.007, 'embed': 2.751}
[g4L_fold3] ep15 step221/249 loss=0.4349 {'ds': 0.312, 'seg': 0.339, 'cls': 0.377, 'special': 0.005, 'embed': 0.0}
[g4L_fold3] ep15 step241/249 loss=0.3121 {'ds': 0.183, 'seg': 0.234, 'cls': 0.306, 'special': 0.006, 'embed': 0.002}
[g4L_fold3] epoch 15 loss=0.4681 dice_core=0.8738 dice_peri=0.9227 thr=[0.6, 0.5] (195s)
[g4L_fold3] ep16 step21/249 loss=0.2627 {'ds': 0.118, 'seg': 0.159, 'cls': 0.289, 'special': 0.001, 'embed': 0.412}
[g4L_fold3] ep16 step41/249 loss=1.7128 {'ds': 0.9, 'seg': 1.36, 'cls': 0.487, 'special': 0.0, 'embed': 3.077}
[g4L_fold3] ep16 step61/249 loss=0.9902 {'ds': 0.557, 'seg': 0.866, 'cls': 0.494, 'special': 0.002, 'embed': 0.002}
[g4L_fold3] ep16 step81/249 loss=0.5216 {'ds': 0.165, 'seg': 0.201, 'cls': 0.43, 'special': 0.003, 'embed': 2.835}
[g4L_fold3] ep16 step101/249 loss=0.5906 {'ds': 0.305, 'seg': 0.41, 'cls': 0.621, 'special': 0.01, 'embed': 0.304}
[g4L_fold3] ep16 step121/249 loss=1.3473 {'ds': 0.464, 'seg': 0.729, 'cls': 0.255, 'special': 0.919, 'embed': 4.332}
[g4L_fold3] ep16 step141/249 loss=0.7725 {'ds': 0.438, 'seg': 0.628, 'cls': 0.559, 'special': 0.007, 'embed': 0.035}
[g4L_fold3] ep16 step161/249 loss=0.3816 {'ds': 0.232, 'seg': 0.291, 'cls': 0.358, 'special': 0.005, 'embed': 0.0}
[g4L_fold3] ep16 step181/249 loss=0.4402 {'ds': 0.221, 'seg': 0.354, 'cls': 0.317, 'special': 0.004, 'embed': 0.077}
[g4L_fold3] ep16 step201/249 loss=0.2982 {'ds': 0.148, 'seg': 0.194, 'cls': 0.413, 'special': 0.001, 'embed': 0.004}
[g4L_fold3] ep16 step221/249 loss=0.5479 {'ds': 0.212, 'seg': 0.266, 'cls': 0.957, 'special': 0.001, 'embed': 0.567}
[g4L_fold3] ep16 step241/249 loss=0.2978 {'ds': 0.152, 'seg': 0.207, 'cls': 0.358, 'special': 0.005, 'embed': 0.0}
[g4L_fold3] epoch 16 loss=0.4738 dice_core=0.8763 dice_peri=0.9243 thr=[0.55, 0.5] (201s)
[g4L_fold3] ep17 step21/249 loss=0.3665 {'ds': 0.217, 'seg': 0.293, 'cls': 0.287, 'special': 0.004, 'embed': 0.006}
[g4L_fold3] ep17 step41/249 loss=0.5956 {'ds': 0.253, 'seg': 0.349, 'cls': 0.284, 'special': 0.001, 'embed': 2.34}
[g4L_fold3] ep17 step61/249 loss=0.6920 {'ds': 0.16, 'seg': 0.204, 'cls': 0.454, 'special': 0.004, 'embed': 4.982}
[g4L_fold3] ep17 step81/249 loss=0.4445 {'ds': 0.233, 'seg': 0.332, 'cls': 0.432, 'special': 0.001, 'embed': 0.056}
[g4L_fold3] ep17 step101/249 loss=0.5922 {'ds': 0.148, 'seg': 0.192, 'cls': 0.505, 'special': 0.003, 'embed': 3.64}
[g4L_fold3] ep17 step121/249 loss=0.8747 {'ds': 0.521, 'seg': 0.793, 'cls': 0.292, 'special': 0.001, 'embed': 0.119}
[g4L_fold3] ep17 step141/249 loss=0.8948 {'ds': 0.558, 'seg': 0.788, 'cls': 0.423, 'special': 0.004, 'embed': 0.005}
[g4L_fold3] ep17 step161/249 loss=0.2755 {'ds': 0.077, 'seg': 0.106, 'cls': 0.675, 'special': 0.001, 'embed': 0.002}
[g4L_fold3] ep17 step181/249 loss=0.7167 {'ds': 0.376, 'seg': 0.533, 'cls': 0.735, 'special': 0.002, 'embed': 0.0}
[g4L_fold3] ep17 step201/249 loss=0.8345 {'ds': 0.467, 'seg': 0.729, 'cls': 0.421, 'special': 0.001, 'embed': 0.001}
[g4L_fold3] ep17 step221/249 loss=0.8097 {'ds': 0.476, 'seg': 0.727, 'cls': 0.282, 'special': 0.001, 'embed': 0.16}
[g4L_fold3] ep17 step241/249 loss=0.7436 {'ds': 0.22, 'seg': 0.293, 'cls': 0.296, 'special': 0.003, 'embed': 5.015}
[g4L_fold3] epoch 17 loss=0.4454 dice_core=0.8783 dice_peri=0.9258 thr=[0.55, 0.5] (203s)
[g4L_fold3] ep18 step21/249 loss=0.4795 {'ds': 0.305, 'seg': 0.386, 'cls': 0.354, 'special': 0.003, 'embed': 0.058}
[g4L_fold3] ep18 step41/249 loss=0.2933 {'ds': 0.138, 'seg': 0.22, 'cls': 0.285, 'special': 0.004, 'embed': 0.011}
[g4L_fold3] ep18 step61/249 loss=0.3492 {'ds': 0.192, 'seg': 0.249, 'cls': 0.394, 'special': 0.003, 'embed': 0.006}
[g4L_fold3] ep18 step81/249 loss=0.1997 {'ds': 0.101, 'seg': 0.122, 'cls': 0.291, 'special': 0.004, 'embed': 0.051}
[g4L_fold3] ep18 step101/249 loss=0.2740 {'ds': 0.12, 'seg': 0.158, 'cls': 0.449, 'special': 0.006, 'embed': 0.027}
[g4L_fold3] ep18 step121/249 loss=0.2100 {'ds': 0.103, 'seg': 0.146, 'cls': 0.25, 'special': 0.005, 'embed': 0.0}
[g4L_fold3] ep18 step141/249 loss=0.2465 {'ds': 0.112, 'seg': 0.15, 'cls': 0.372, 'special': 0.012, 'embed': 0.004}
[g4L_fold3] ep18 step161/249 loss=0.2589 {'ds': 0.114, 'seg': 0.155, 'cls': 0.275, 'special': 0.007, 'embed': 0.45}
[g4L_fold3] ep18 step181/249 loss=0.6636 {'ds': 0.123, 'seg': 0.17, 'cls': 0.418, 'special': 0.003, 'embed': 5.171}
[g4L_fold3] ep18 step201/249 loss=0.2223 {'ds': 0.123, 'seg': 0.139, 'cls': 0.329, 'special': 0.001, 'embed': 0.007}
[g4L_fold3] ep18 step221/249 loss=0.5893 {'ds': 0.102, 'seg': 0.126, 'cls': 0.345, 'special': 0.003, 'embed': 5.011}
[g4L_fold3] ep18 step241/249 loss=0.8744 {'ds': 0.45, 'seg': 0.657, 'cls': 0.866, 'special': 0.002, 'embed': 0.003}
[g4L_fold3] epoch 18 loss=0.4181 dice_core=0.8804 dice_peri=0.9270 thr=[0.55, 0.5] (200s)
[g4L_fold3] ep19 step21/249 loss=0.2684 {'ds': 0.141, 'seg': 0.183, 'cls': 0.322, 'special': 0.013, 'embed': 0.026}
[g4L_fold3] ep19 step41/249 loss=0.3044 {'ds': 0.159, 'seg': 0.195, 'cls': 0.427, 'special': 0.002, 'embed': 0.022}
[g4L_fold3] ep19 step61/249 loss=0.3648 {'ds': 0.198, 'seg': 0.267, 'cls': 0.388, 'special': 0.003, 'embed': 0.0}
[g4L_fold3] ep19 step81/249 loss=0.4244 {'ds': 0.294, 'seg': 0.344, 'cls': 0.32, 'special': 0.003, 'embed': 0.001}
[g4L_fold3] ep19 step101/249 loss=0.3813 {'ds': 0.168, 'seg': 0.196, 'cls': 0.643, 'special': 0.002, 'embed': 0.326}
[g4L_fold3] ep19 step121/249 loss=0.6898 {'ds': 0.12, 'seg': 0.148, 'cls': 0.646, 'special': 0.022, 'embed': 5.002}
[g4L_fold3] ep19 step141/249 loss=0.3329 {'ds': 0.179, 'seg': 0.221, 'cls': 0.321, 'special': 0.122, 'embed': 0.01}
[g4L_fold3] ep19 step161/249 loss=1.1997 {'ds': 0.484, 'seg': 0.76, 'cls': 0.257, 'special': 0.002, 'embed': 4.999}
[g4L_fold3] ep19 step181/249 loss=0.4469 {'ds': 0.088, 'seg': 0.116, 'cls': 0.358, 'special': 0.009, 'embed': 3.189}
[g4L_fold3] ep19 step201/249 loss=0.2664 {'ds': 0.119, 'seg': 0.165, 'cls': 0.289, 'special': 0.005, 'embed': 0.363}
[g4L_fold3] ep19 step221/249 loss=0.2523 {'ds': 0.115, 'seg': 0.14, 'cls': 0.448, 'special': 0.001, 'embed': 0.002}
[g4L_fold3] ep19 step241/249 loss=1.0723 {'ds': 0.547, 'seg': 0.747, 'cls': 0.853, 'special': 0.001, 'embed': 1.499}
[g4L_fold3] epoch 19 loss=0.4383 dice_core=0.8825 dice_peri=0.9303 thr=[0.55, 0.5] (214s)
[g4L_fold3] ep20 step21/249 loss=0.4628 {'ds': 0.286, 'seg': 0.371, 'cls': 0.367, 'special': 0.001, 'embed': 0.0}
[g4L_fold3] ep20 step41/249 loss=0.2590 {'ds': 0.099, 'seg': 0.129, 'cls': 0.382, 'special': 0.001, 'embed': 0.461}
[g4L_fold3] ep20 step61/249 loss=0.6992 {'ds': 0.17, 'seg': 0.228, 'cls': 0.371, 'special': 0.001, 'embed': 5.043}
[g4L_fold3] ep20 step81/249 loss=0.3744 {'ds': 0.143, 'seg': 0.232, 'cls': 0.555, 'special': 0.001, 'embed': 0.051}
[g4L_fold3] ep20 step101/249 loss=0.7015 {'ds': 0.188, 'seg': 0.251, 'cls': 0.315, 'special': 0.001, 'embed': 4.947}
[g4L_fold3] ep20 step121/249 loss=0.9533 {'ds': 0.552, 'seg': 0.857, 'cls': 0.293, 'special': 0.002, 'embed': 0.301}
[g4L_fold3] ep20 step141/249 loss=0.6556 {'ds': 0.338, 'seg': 0.467, 'cls': 0.654, 'special': 0.003, 'embed': 0.325}
[g4L_fold3] ep20 step161/249 loss=0.6241 {'ds': 0.391, 'seg': 0.475, 'cls': 0.373, 'special': 0.002, 'embed': 0.74}
[g4L_fold3] ep20 step181/249 loss=0.6788 {'ds': 0.401, 'seg': 0.579, 'cls': 0.4, 'special': 0.0, 'embed': 0.003}
[g4L_fold3] ep20 step201/249 loss=0.3944 {'ds': 0.184, 'seg': 0.263, 'cls': 0.52, 'special': 0.001, 'embed': 0.018}
[g4L_fold3] ep20 step221/249 loss=0.7507 {'ds': 0.385, 'seg': 0.671, 'cls': 0.319, 'special': 0.002, 'embed': 0.0}
[g4L_fold3] ep20 step241/249 loss=0.4010 {'ds': 0.225, 'seg': 0.274, 'cls': 0.503, 'special': 0.002, 'embed': 0.013}
[g4L_fold3] epoch 20 loss=0.3949 dice_core=0.8860 dice_peri=0.9320 thr=[0.55, 0.5] (202s)
[g4L_fold3] ep21 step21/249 loss=0.4006 {'ds': 0.222, 'seg': 0.289, 'cls': 0.436, 'special': 0.002, 'embed': 0.034}
[g4L_fold3] ep21 step41/249 loss=0.5711 {'ds': 0.085, 'seg': 0.114, 'cls': 0.328, 'special': 0.003, 'embed': 4.996}
[g4L_fold3] ep21 step61/249 loss=0.3347 {'ds': 0.218, 'seg': 0.259, 'cls': 0.298, 'special': 0.004, 'embed': 0.002}
[g4L_fold3] ep21 step81/249 loss=0.2124 {'ds': 0.131, 'seg': 0.147, 'cls': 0.258, 'special': 0.001, 'embed': 0.01}
[g4L_fold3] ep21 step101/249 loss=0.7244 {'ds': 0.433, 'seg': 0.569, 'cls': 0.619, 'special': 0.001, 'embed': 0.002}
[g4L_fold3] ep21 step121/249 loss=0.3735 {'ds': 0.19, 'seg': 0.251, 'cls': 0.486, 'special': 0.002, 'embed': 0.004}
[g4L_fold3] ep21 step141/249 loss=0.3903 {'ds': 0.241, 'seg': 0.316, 'cls': 0.294, 'special': 0.001, 'embed': 0.007}
[g4L_fold3] ep21 step161/249 loss=0.2366 {'ds': 0.091, 'seg': 0.122, 'cls': 0.456, 'special': 0.003, 'embed': 0.0}
[g4L_fold3] ep21 step181/249 loss=0.2938 {'ds': 0.142, 'seg': 0.167, 'cls': 0.502, 'special': 0.002, 'embed': 0.005}
[g4L_fold3] ep21 step201/249 loss=0.2985 {'ds': 0.188, 'seg': 0.212, 'cls': 0.341, 'special': 0.0, 'embed': 0.015}
[g4L_fold3] ep21 step221/249 loss=0.3491 {'ds': 0.195, 'seg': 0.251, 'cls': 0.331, 'special': 0.004, 'embed': 0.195}
[g4L_fold3] ep21 step241/249 loss=0.8896 {'ds': 0.345, 'seg': 0.651, 'cls': 0.952, 'special': 0.001, 'embed': 0.009}
[g4L_fold3] epoch 21 loss=0.4205 dice_core=0.8873 dice_peri=0.9327 thr=[0.55, 0.45] (205s)
[g4L_fold3] ep22 step21/249 loss=0.5438 {'ds': 0.36, 'seg': 0.466, 'cls': 0.305, 'special': 0.001, 'embed': 0.01}
[g4L_fold3] ep22 step41/249 loss=0.2065 {'ds': 0.118, 'seg': 0.142, 'cls': 0.257, 'special': 0.001, 'embed': 0.002}
[g4L_fold3] ep22 step61/249 loss=0.2303 {'ds': 0.093, 'seg': 0.14, 'cls': 0.324, 'special': 0.031, 'embed': 0.025}
[g4L_fold3] ep22 step81/249 loss=0.5896 {'ds': 0.348, 'seg': 0.475, 'cls': 0.457, 'special': 0.0, 'embed': 0.005}
[g4L_fold3] ep22 step101/249 loss=0.5725 {'ds': 0.234, 'seg': 0.475, 'cls': 0.389, 'special': 0.001, 'embed': 0.0}
[g4L_fold3] ep22 step121/249 loss=0.3758 {'ds': 0.283, 'seg': 0.294, 'cls': 0.323, 'special': 0.001, 'embed': 0.009}
[g4L_fold3] ep22 step141/249 loss=0.2301 {'ds': 0.128, 'seg': 0.158, 'cls': 0.283, 'special': 0.0, 'embed': 0.015}
[g4L_fold3] ep22 step161/249 loss=0.9237 {'ds': 0.59, 'seg': 0.797, 'cls': 0.463, 'special': 0.002, 'embed': 0.144}
[g4L_fold3] ep22 step181/249 loss=0.1983 {'ds': 0.094, 'seg': 0.107, 'cls': 0.359, 'special': 0.002, 'embed': 0.012}
[g4L_fold3] ep22 step201/249 loss=0.2840 {'ds': 0.165, 'seg': 0.215, 'cls': 0.276, 'special': 0.001, 'embed': 0.004}
[g4L_fold3] ep22 step221/249 loss=0.3801 {'ds': 0.218, 'seg': 0.279, 'cls': 0.395, 'special': 0.001, 'embed': 0.027}
[g4L_fold3] ep22 step241/249 loss=0.3904 {'ds': 0.206, 'seg': 0.284, 'cls': 0.421, 'special': 0.001, 'embed': 0.007}
[g4L_fold3] epoch 22 loss=0.3838 dice_core=0.8886 dice_peri=0.9332 thr=[0.55, 0.45] (211s)
[g4L_fold3] ep23 step21/249 loss=0.2220 {'ds': 0.092, 'seg': 0.13, 'cls': 0.368, 'special': 0.001, 'embed': 0.004}
[g4L_fold3] ep23 step41/249 loss=0.2334 {'ds': 0.102, 'seg': 0.142, 'cls': 0.366, 'special': 0.001, 'embed': 0.0}
[g4L_fold3] ep23 step61/249 loss=0.4176 {'ds': 0.241, 'seg': 0.327, 'cls': 0.36, 'special': 0.001, 'embed': 0.004}
[g4L_fold3] ep23 step81/249 loss=0.2093 {'ds': 0.103, 'seg': 0.135, 'cls': 0.292, 'special': 0.001, 'embed': 0.013}
[g4L_fold3] ep23 step101/249 loss=0.8810 {'ds': 0.49, 'seg': 0.729, 'cls': 0.574, 'special': 0.001, 'embed': 0.108}
[g4L_fold3] ep23 step121/249 loss=0.2321 {'ds': 0.089, 'seg': 0.123, 'cls': 0.429, 'special': 0.0, 'embed': 0.016}
[g4L_fold3] ep23 step141/249 loss=0.1922 {'ds': 0.088, 'seg': 0.12, 'cls': 0.288, 'special': 0.0, 'embed': 0.008}
[g4L_fold3] ep23 step161/249 loss=0.5710 {'ds': 0.325, 'seg': 0.459, 'cls': 0.392, 'special': 0.002, 'embed': 0.177}
[g4L_fold3] ep23 step181/249 loss=0.5961 {'ds': 0.25, 'seg': 0.507, 'cls': 0.347, 'special': 0.001, 'embed': 0.033}
[g4L_fold3] ep23 step201/249 loss=0.2921 {'ds': 0.162, 'seg': 0.22, 'cls': 0.277, 'special': 0.001, 'embed': 0.026}
[g4L_fold3] ep23 step221/249 loss=0.7433 {'ds': 0.446, 'seg': 0.631, 'cls': 0.449, 'special': 0.0, 'embed': 0.001}
[g4L_fold3] ep23 step241/249 loss=0.2652 {'ds': 0.144, 'seg': 0.18, 'cls': 0.34, 'special': 0.001, 'embed': 0.002}
[g4L_fold3] epoch 23 loss=0.3964 dice_core=0.8896 dice_peri=0.9335 thr=[0.55, 0.45] (213s)
[g4L_fold3] ep24 step21/249 loss=0.3687 {'ds': 0.206, 'seg': 0.264, 'cls': 0.393, 'special': 0.001, 'embed': 0.081}
[g4L_fold3] ep24 step41/249 loss=0.5128 {'ds': 0.283, 'seg': 0.415, 'cls': 0.347, 'special': 0.001, 'embed': 0.141}
[g4L_fold3] ep24 step61/249 loss=0.4091 {'ds': 0.236, 'seg': 0.301, 'cls': 0.409, 'special': 0.0, 'embed': 0.074}
[g4L_fold3] ep24 step81/249 loss=0.4845 {'ds': 0.186, 'seg': 0.269, 'cls': 0.861, 'special': 0.001, 'embed': 0.001}
[g4L_fold3] ep24 step101/249 loss=0.7431 {'ds': 0.335, 'seg': 0.429, 'cls': 0.31, 'special': 0.0, 'embed': 3.15}
[g4L_fold3] ep24 step121/249 loss=0.2262 {'ds': 0.107, 'seg': 0.126, 'cls': 0.388, 'special': 0.001, 'embed': 0.039}
[g4L_fold3] ep24 step141/249 loss=0.5929 {'ds': 0.37, 'seg': 0.512, 'cls': 0.318, 'special': 0.001, 'embed': 0.011}
[g4L_fold3] ep24 step161/249 loss=0.3690 {'ds': 0.187, 'seg': 0.251, 'cls': 0.472, 'special': 0.001, 'embed': 0.001}
[g4L_fold3] ep24 step181/249 loss=0.8115 {'ds': 0.438, 'seg': 0.554, 'cls': 1.026, 'special': 0.001, 'embed': 0.006}
[g4L_fold3] ep24 step201/249 loss=0.3103 {'ds': 0.192, 'seg': 0.253, 'cls': 0.213, 'special': 0.001, 'embed': 0.045}
[g4L_fold3] ep24 step221/249 loss=1.3801 {'ds': 0.679, 'seg': 1.281, 'cls': 0.391, 'special': 0.001, 'embed': 0.01}
[g4L_fold3] ep24 step241/249 loss=0.2886 {'ds': 0.158, 'seg': 0.208, 'cls': 0.322, 'special': 0.001, 'embed': 0.0}
[g4L_fold3] epoch 24 loss=0.3739 dice_core=0.8907 dice_peri=0.9337 thr=[0.55, 0.45] (208s)
[g4L_fold3] ep25 step21/249 loss=0.8173 {'ds': 0.396, 'seg': 0.725, 'cls': 0.366, 'special': 0.001, 'embed': 0.007}
[g4L_fold3] ep25 step41/249 loss=0.2112 {'ds': 0.073, 'seg': 0.111, 'cls': 0.399, 'special': 0.0, 'embed': 0.002}
[g4L_fold3] ep25 step61/249 loss=0.3096 {'ds': 0.183, 'seg': 0.251, 'cls': 0.232, 'special': 0.001, 'embed': 0.008}
[g4L_fold3] ep25 step81/249 loss=0.3334 {'ds': 0.196, 'seg': 0.245, 'cls': 0.344, 'special': 0.006, 'embed': 0.015}
[g4L_fold3] ep25 step101/249 loss=0.8028 {'ds': 0.452, 'seg': 0.71, 'cls': 0.368, 'special': 0.001, 'embed': 0.001}
[g4L_fold3] ep25 step121/249 loss=0.3040 {'ds': 0.165, 'seg': 0.235, 'cls': 0.275, 'special': 0.0, 'embed': 0.001}
[g4L_fold3] ep25 step141/249 loss=0.2754 {'ds': 0.169, 'seg': 0.216, 'cls': 0.234, 'special': 0.001, 'embed': 0.008}
[g4L_fold3] ep25 step161/249 loss=0.7835 {'ds': 0.385, 'seg': 0.701, 'cls': 0.326, 'special': 0.001, 'embed': 0.008}
[g4L_fold3] ep25 step181/249 loss=0.3753 {'ds': 0.159, 'seg': 0.196, 'cls': 0.718, 'special': 0.001, 'embed': 0.0}
[g4L_fold3] ep25 step201/249 loss=0.2035 {'ds': 0.089, 'seg': 0.114, 'cls': 0.358, 'special': 0.0, 'embed': 0.003}
[g4L_fold3] ep25 step221/249 loss=0.1844 {'ds': 0.093, 'seg': 0.1, 'cls': 0.323, 'special': 0.0, 'embed': 0.042}
[g4L_fold3] ep25 step241/249 loss=0.5986 {'ds': 0.103, 'seg': 0.132, 'cls': 0.334, 'special': 0.001, 'embed': 5.105}
[g4L_fold3] epoch 25 loss=0.3896 dice_core=0.8912 dice_peri=0.9340 thr=[0.5, 0.45] (213s)
[g4L_fold3] ep26 step21/249 loss=0.8107 {'ds': 0.312, 'seg': 0.689, 'cls': 0.477, 'special': 0.0, 'embed': 0.032}
[g4L_fold3] ep26 step41/249 loss=0.2437 {'ds': 0.111, 'seg': 0.155, 'cls': 0.352, 'special': 0.002, 'embed': 0.002}
[g4L_fold3] ep26 step61/249 loss=0.3502 {'ds': 0.243, 'seg': 0.272, 'cls': 0.312, 'special': 0.001, 'embed': 0.002}
[g4L_fold3] ep26 step81/249 loss=0.2603 {'ds': 0.14, 'seg': 0.174, 'cls': 0.344, 'special': 0.0, 'embed': 0.008}
[g4L_fold3] ep26 step101/249 loss=0.3300 {'ds': 0.188, 'seg': 0.248, 'cls': 0.324, 'special': 0.0, 'embed': 0.011}
[g4L_fold3] ep26 step121/249 loss=0.8603 {'ds': 0.537, 'seg': 0.776, 'cls': 0.338, 'special': 0.0, 'embed': 0.0}
[g4L_fold3] ep26 step141/249 loss=0.2522 {'ds': 0.115, 'seg': 0.163, 'cls': 0.357, 'special': 0.001, 'embed': 0.003}
[g4L_fold3] ep26 step161/249 loss=0.2594 {'ds': 0.102, 'seg': 0.133, 'cls': 0.493, 'special': 0.001, 'embed': 0.037}
[g4L_fold3] ep26 step181/249 loss=0.8248 {'ds': 0.299, 'seg': 0.378, 'cls': 0.285, 'special': 0.001, 'embed': 5.0}
[g4L_fold3] ep26 step201/249 loss=0.2003 {'ds': 0.103, 'seg': 0.129, 'cls': 0.279, 'special': 0.001, 'embed': 0.014}
[g4L_fold3] ep26 step221/249 loss=0.6400 {'ds': 0.13, 'seg': 0.189, 'cls': 0.31, 'special': 0.001, 'embed': 4.975}
[g4L_fold3] ep26 step241/249 loss=0.5744 {'ds': 0.336, 'seg': 0.501, 'cls': 0.291, 'special': 0.001, 'embed': 0.004}
[g4L_fold3] epoch 26 loss=0.3828 dice_core=0.8919 dice_peri=0.9340 thr=[0.5, 0.45] (226s)
[g4L_fold3] ep27 step21/249 loss=0.1870 {'ds': 0.082, 'seg': 0.103, 'cls': 0.332, 'special': 0.0, 'embed': 0.008}
[g4L_fold3] ep27 step41/249 loss=0.3856 {'ds': 0.109, 'seg': 0.184, 'cls': 0.803, 'special': 0.0, 'embed': 0.011}
[g4L_fold3] ep27 step61/249 loss=0.2522 {'ds': 0.127, 'seg': 0.176, 'cls': 0.304, 'special': 0.001, 'embed': 0.0}
[g4L_fold3] ep27 step81/249 loss=0.5517 {'ds': 0.277, 'seg': 0.343, 'cls': 0.831, 'special': 0.001, 'embed': 0.003}
[g4L_fold3] ep27 step101/249 loss=0.3961 {'ds': 0.196, 'seg': 0.253, 'cls': 0.561, 'special': 0.001, 'embed': 0.035}
[g4L_fold3] ep27 step121/249 loss=0.5627 {'ds': 0.104, 'seg': 0.12, 'cls': 0.27, 'special': 0.001, 'embed': 5.002}
[g4L_fold3] ep27 step141/249 loss=0.3223 {'ds': 0.153, 'seg': 0.211, 'cls': 0.441, 'special': 0.002, 'embed': 0.009}
[g4L_fold3] ep27 step161/249 loss=1.1981 {'ds': 0.488, 'seg': 0.742, 'cls': 0.338, 'special': 0.0, 'embed': 4.96}
[g4L_fold3] ep27 step181/249 loss=0.7839 {'ds': 0.372, 'seg': 0.685, 'cls': 0.395, 'special': 0.0, 'embed': 0.006}
[g4L_fold3] ep27 step201/249 loss=0.3284 {'ds': 0.198, 'seg': 0.264, 'cls': 0.256, 'special': 0.001, 'embed': 0.001}
[g4L_fold3] ep27 step221/249 loss=0.3585 {'ds': 0.198, 'seg': 0.247, 'cls': 0.441, 'special': 0.0, 'embed': 0.012}
