[trainer] 从零训练：未加载预训练权重
[trainer] tag=g4_fold2 fold=2 train=499 val=125 steps/epoch=249 特殊影像正样本=[6, 6] 重复对=True
[g4_fold2] ep0 step21/249 loss=3.4113 {'ds': 1.58, 'seg': 2.171, 'cls': 1.321, 'special': 0.717, 'embed': 9.739}
[g4_fold2] ep3 step81/249 loss=1.3326 {'ds': 0.501, 'seg': 0.652, 'cls': 0.321, 'special': 0.894, 'embed': 5.033}
[g4_fold2] ep3 step101/249 loss=0.4027 {'ds': 0.21, 'seg': 0.275, 'cls': 0.315, 'special': 0.195, 'embed': 0.001}
[g4_fold2] ep3 step121/249 loss=0.3939 {'ds': 0.178, 'seg': 0.23, 'cls': 0.479, 'special': 0.111, 'embed': 0.216}
[g4_fold2] ep3 step141/249 loss=0.5169 {'ds': 0.309, 'seg': 0.356, 'cls': 0.582, 'special': 0.059, 'embed': 0.008}
[g4_fold2] ep3 step161/249 loss=1.7109 {'ds': 0.928, 'seg': 1.255, 'cls': 0.278, 'special': 0.05, 'embed': 4.98}
[g4_fold2] ep3 step181/249 loss=1.3344 {'ds': 0.298, 'seg': 0.385, 'cls': 0.631, 'special': 0.201, 'embed': 9.882}
[g4_fold2] ep3 step201/249 loss=1.1027 {'ds': 0.648, 'seg': 0.894, 'cls': 0.829, 'special': 0.002, 'embed': 0.012}
[g4_fold2] ep3 step221/249 loss=0.4890 {'ds': 0.276, 'seg': 0.409, 'cls': 0.282, 'special': 0.029, 'embed': 0.022}
[g4_fold2] ep3 step241/249 loss=0.6851 {'ds': 0.251, 'seg': 0.32, 'cls': 0.401, 'special': 0.061, 'embed': 3.331}
[g4_fold2] epoch 3 loss=0.6452 dice_core=0.7758 dice_peri=0.8450 thr=[0.45, 0.65] (192s)
[g4_fold2] ep4 step21/249 loss=1.7043 {'ds': 0.835, 'seg': 1.172, 'cls': 0.487, 'special': 0.05, 'embed': 5.304}
[g4_fold2] ep4 step41/249 loss=0.4906 {'ds': 0.221, 'seg': 0.269, 'cls': 0.353, 'special': 0.015, 'embed': 1.728}
[g4_fold2] ep4 step61/249 loss=0.5103 {'ds': 0.348, 'seg': 0.432, 'cls': 0.289, 'special': 0.013, 'embed': 0.033}
[g4_fold2] ep4 step81/249 loss=0.5524 {'ds': 0.316, 'seg': 0.44, 'cls': 0.334, 'special': 0.083, 'embed': 0.104}
[g4_fold2] ep4 step101/249 loss=1.2989 {'ds': 0.618, 'seg': 0.86, 'cls': 0.255, 'special': 0.002, 'embed': 4.999}
[g4_fold2] ep4 step121/249 loss=1.1038 {'ds': 0.178, 'seg': 0.24, 'cls': 0.334, 'special': 0.15, 'embed': 9.896}
[g4_fold2] ep4 step141/249 loss=0.7377 {'ds': 0.489, 'seg': 0.646, 'cls': 0.208, 'special': 0.069, 'embed': 0.296}
[g4_fold2] ep4 step161/249 loss=1.6394 {'ds': 0.816, 'seg': 1.128, 'cls': 0.503, 'special': 0.041, 'embed': 5.0}
[g4_fold2] ep4 step181/249 loss=0.3675 {'ds': 0.127, 'seg': 0.156, 'cls': 0.45, 'special': 0.007, 'embed': 1.302}
[g4_fold2] ep4 step201/249 loss=1.5617 {'ds': 0.41, 'seg': 0.52, 'cls': 1.159, 'special': 0.009, 'embed': 9.995}
[g4_fold2] ep4 step221/249 loss=1.2839 {'ds': 0.585, 'seg': 0.799, 'cls': 0.414, 'special': 0.011, 'embed': 5.041}
[g4_fold2] ep4 step241/249 loss=0.3761 {'ds': 0.14, 'seg': 0.177, 'cls': 0.313, 'special': 0.009, 'embed': 1.58}
[g4_fold2] epoch 4 loss=0.6111 dice_core=0.8036 dice_peri=0.8619 thr=[0.5, 0.7] (205s)
[g4_fold2] ep5 step21/249 loss=0.5926 {'ds': 0.359, 'seg': 0.472, 'cls': 0.369, 'special': 0.018, 'embed': 0.319}
[g4_fold2] ep5 step41/249 loss=1.3617 {'ds': 0.588, 'seg': 0.839, 'cls': 0.657, 'special': 0.019, 'embed': 4.722}
[g4_fold2] ep5 step61/249 loss=1.5278 {'ds': 0.507, 'seg': 0.712, 'cls': 0.262, 'special': 0.002, 'embed': 9.999}
[g4_fold2] ep5 step81/249 loss=1.1332 {'ds': 0.689, 'seg': 0.962, 'cls': 0.661, 'special': 0.007, 'embed': 0.061}
[g4_fold2] ep5 step101/249 loss=0.7895 {'ds': 0.233, 'seg': 0.321, 'cls': 0.392, 'special': 0.001, 'embed': 4.933}
[g4_fold2] ep5 step121/249 loss=1.1019 {'ds': 0.583, 'seg': 0.801, 'cls': 0.432, 'special': 0.004, 'embed': 2.559}
[g4_fold2] ep5 step141/249 loss=1.1808 {'ds': 0.254, 'seg': 0.343, 'cls': 0.358, 'special': 0.082, 'embed': 9.709}
[g4_fold2] ep5 step161/249 loss=1.2213 {'ds': 0.302, 'seg': 0.412, 'cls': 0.448, 'special': 0.004, 'embed': 9.28}
[g4_fold2] ep5 step181/249 loss=0.6911 {'ds': 0.188, 'seg': 0.241, 'cls': 0.309, 'special': 0.003, 'embed': 4.966}
[g4_fold2] ep5 step201/249 loss=0.4983 {'ds': 0.169, 'seg': 0.212, 'cls': 0.347, 'special': 0.004, 'embed': 2.652}
[g4_fold2] ep5 step221/249 loss=0.2591 {'ds': 0.111, 'seg': 0.146, 'cls': 0.31, 'special': 0.013, 'embed': 0.427}
[g4_fold2] ep5 step241/249 loss=0.7933 {'ds': 0.177, 'seg': 0.262, 'cls': 0.405, 'special': 0.007, 'embed': 5.713}
[g4_fold2] epoch 5 loss=0.5921 dice_core=0.8173 dice_peri=0.8779 thr=[0.6, 0.7] (201s)
[g4_fold2] ep6 step21/249 loss=1.1261 {'ds': 0.691, 'seg': 0.961, 'cls': 0.625, 'special': 0.002, 'embed': 0.105}
[g4_fold2] ep6 step41/249 loss=1.2315 {'ds': 0.748, 'seg': 1.084, 'cls': 0.517, 'special': 0.001, 'embed': 0.237}
[g4_fold2] ep6 step61/249 loss=0.4745 {'ds': 0.116, 'seg': 0.158, 'cls': 0.41, 'special': 0.001, 'embed': 2.844}
[g4_fold2] ep6 step81/249 loss=1.0011 {'ds': 0.133, 'seg': 0.157, 'cls': 0.459, 'special': 0.007, 'embed': 9.707}
[g4_fold2] ep6 step101/249 loss=0.2931 {'ds': 0.165, 'seg': 0.208, 'cls': 0.324, 'special': 0.002, 'embed': 0.045}
[g4_fold2] ep6 step121/249 loss=0.3899 {'ds': 0.234, 'seg': 0.303, 'cls': 0.346, 'special': 0.001, 'embed': 0.002}
[g4_fold2] ep6 step141/249 loss=0.2986 {'ds': 0.185, 'seg': 0.226, 'cls': 0.274, 'special': 0.002, 'embed': 0.045}
[g4_fold2] ep6 step161/249 loss=0.7623 {'ds': 0.159, 'seg': 0.216, 'cls': 0.338, 'special': 0.002, 'embed': 6.155}
[g4_fold2] ep6 step181/249 loss=0.6764 {'ds': 0.144, 'seg': 0.183, 'cls': 0.375, 'special': 0.002, 'embed': 5.318}
[g4_fold2] ep6 step201/249 loss=0.9958 {'ds': 0.56, 'seg': 0.783, 'cls': 0.833, 'special': 0.002, 'embed': 0.053}
[g4_fold2] ep6 step221/249 loss=0.7522 {'ds': 0.23, 'seg': 0.305, 'cls': 0.288, 'special': 0.002, 'embed': 4.998}
[g4_fold2] ep6 step241/249 loss=1.4073 {'ds': 0.429, 'seg': 0.573, 'cls': 0.339, 'special': 0.001, 'embed': 9.999}
[g4_fold2] epoch 6 loss=0.5395 dice_core=0.8286 dice_peri=0.8903 thr=[0.7, 0.7] (197s)
[g4_fold2] ep7 step21/249 loss=1.2158 {'ds': 0.256, 'seg': 0.336, 'cls': 0.517, 'special': 0.002, 'embed': 9.995}
[g4_fold2] ep7 step41/249 loss=1.3395 {'ds': 0.376, 'seg': 0.507, 'cls': 0.33, 'special': 0.004, 'embed': 9.986}
[g4_fold2] ep7 step61/249 loss=0.5648 {'ds': 0.311, 'seg': 0.416, 'cls': 0.586, 'special': 0.001, 'embed': 0.026}
[g4_fold2] ep7 step81/249 loss=0.7779 {'ds': 0.507, 'seg': 0.669, 'cls': 0.295, 'special': 0.001, 'embed': 0.459}
[g4_fold2] ep7 step101/249 loss=0.6568 {'ds': 0.106, 'seg': 0.135, 'cls': 0.379, 'special': 0.002, 'embed': 5.687}
[g4_fold2] ep7 step121/249 loss=1.0821 {'ds': 0.378, 'seg': 0.532, 'cls': 0.646, 'special': 0.009, 'embed': 5.148}
[g4_fold2] ep7 step141/249 loss=0.2155 {'ds': 0.115, 'seg': 0.143, 'cls': 0.264, 'special': 0.006, 'embed': 0.068}
[g4_fold2] ep7 step161/249 loss=1.0059 {'ds': 0.353, 'seg': 0.486, 'cls': 0.582, 'special': 0.001, 'embed': 4.994}
[g4_fold2] ep7 step181/249 loss=1.0212 {'ds': 0.182, 'seg': 0.239, 'cls': 0.302, 'special': 0.001, 'embed': 9.416}
[g4_fold2] ep7 step201/249 loss=0.8877 {'ds': 0.427, 'seg': 0.571, 'cls': 0.502, 'special': 0.005, 'embed': 2.533}
[g4_fold2] ep7 step221/249 loss=1.1359 {'ds': 0.233, 'seg': 0.331, 'cls': 0.265, 'special': 0.003, 'embed': 9.837}
[g4_fold2] ep7 step241/249 loss=1.2636 {'ds': 0.814, 'seg': 1.137, 'cls': 0.278, 'special': 0.002, 'embed': 0.755}
[g4_fold2] epoch 7 loss=0.5200 dice_core=0.8399 dice_peri=0.8993 thr=[0.75, 0.7] (205s)
[g4_fold2] ep8 step21/249 loss=1.0365 {'ds': 0.13, 'seg': 0.163, 'cls': 0.494, 'special': 0.001, 'embed': 9.994}
[g4_fold2] ep8 step41/249 loss=0.6304 {'ds': 0.143, 'seg': 0.172, 'cls': 0.331, 'special': 0.004, 'embed': 5.0}
[g4_fold2] ep8 step61/249 loss=1.1010 {'ds': 0.203, 'seg': 0.255, 'cls': 0.388, 'special': 0.003, 'embed': 9.978}
[g4_fold2] ep8 step81/249 loss=0.6957 {'ds': 0.16, 'seg': 0.208, 'cls': 0.45, 'special': 0.001, 'embed': 4.999}
[g4_fold2] ep8 step101/249 loss=0.6385 {'ds': 0.139, 'seg': 0.173, 'cls': 0.36, 'special': 0.001, 'embed': 4.998}
[g4_fold2] ep8 step121/249 loss=1.1560 {'ds': 0.234, 'seg': 0.311, 'cls': 0.38, 'special': 0.001, 'embed': 9.998}
[g4_fold2] ep8 step141/249 loss=1.6673 {'ds': 0.814, 'seg': 1.144, 'cls': 0.594, 'special': 0.001, 'embed': 4.998}
[g4_fold2] ep8 step161/249 loss=1.3737 {'ds': 0.372, 'seg': 0.541, 'cls': 0.368, 'special': 0.024, 'embed': 9.788}
[g4_fold2] ep8 step181/249 loss=1.2577 {'ds': 0.61, 'seg': 0.846, 'cls': 0.293, 'special': 0.001, 'embed': 4.504}
[g4_fold2] ep8 step201/249 loss=0.7973 {'ds': 0.151, 'seg': 0.194, 'cls': 0.38, 'special': 0.0, 'embed': 6.774}
[g4_fold2] ep8 step221/249 loss=1.6320 {'ds': 0.58, 'seg': 0.803, 'cls': 0.31, 'special': 0.009, 'embed': 9.986}
[g4_fold2] ep8 step241/249 loss=0.9506 {'ds': 0.141, 'seg': 0.182, 'cls': 0.297, 'special': 0.001, 'embed': 9.25}
[g4_fold2] epoch 8 loss=0.5824 dice_core=0.8475 dice_peri=0.9065 thr=[0.8, 0.7] (196s)
[g4_fold2] ep9 step21/249 loss=0.2678 {'ds': 0.123, 'seg': 0.163, 'cls': 0.389, 'special': 0.029, 'embed': 0.011}
[g4_fold2] ep9 step41/249 loss=1.2959 {'ds': 0.585, 'seg': 0.828, 'cls': 0.391, 'special': 0.0, 'embed': 4.937}
[g4_fold2] ep9 step61/249 loss=0.6572 {'ds': 0.107, 'seg': 0.136, 'cls': 0.589, 'special': 0.0, 'embed': 4.99}
[g4_fold2] ep9 step81/249 loss=1.3109 {'ds': 0.594, 'seg': 0.83, 'cls': 0.431, 'special': 0.0, 'embed': 4.968}
[g4_fold2] ep9 step101/249 loss=1.1004 {'ds': 0.171, 'seg': 0.237, 'cls': 0.452, 'special': 0.004, 'embed': 9.992}
[g4_fold2] ep9 step121/249 loss=1.0589 {'ds': 0.167, 'seg': 0.222, 'cls': 0.348, 'special': 0.002, 'embed': 9.988}
[g4_fold2] ep9 step141/249 loss=1.2585 {'ds': 0.555, 'seg': 0.773, 'cls': 0.452, 'special': 0.001, 'embed': 4.958}
[g4_fold2] ep9 step161/249 loss=0.2145 {'ds': 0.095, 'seg': 0.128, 'cls': 0.319, 'special': 0.001, 'embed': 0.09}
[g4_fold2] ep9 step181/249 loss=1.1586 {'ds': 0.328, 'seg': 0.416, 'cls': 0.55, 'special': 0.001, 'embed': 8.062}
[g4_fold2] ep9 step201/249 loss=0.6636 {'ds': 0.36, 'seg': 0.498, 'cls': 0.654, 'special': 0.0, 'embed': 0.032}
[g4_fold2] ep9 step221/249 loss=1.1031 {'ds': 0.577, 'seg': 0.814, 'cls': 0.331, 'special': 0.001, 'embed': 2.741}
[g4_fold2] ep9 step241/249 loss=0.2913 {'ds': 0.145, 'seg': 0.188, 'cls': 0.28, 'special': 0.001, 'embed': 0.445}
[g4_fold2] epoch 9 loss=0.5598 dice_core=0.8562 dice_peri=0.9117 thr=[0.8, 0.65] (194s)
[g4_fold2] ep10 step21/249 loss=1.2157 {'ds': 0.507, 'seg': 0.7, 'cls': 0.562, 'special': 0.001, 'embed': 4.997}
[g4_fold2] ep10 step41/249 loss=1.5994 {'ds': 1.001, 'seg': 1.401, 'cls': 0.291, 'special': 0.001, 'embed': 1.672}
[g4_fold2] ep10 step61/249 loss=1.5337 {'ds': 0.758, 'seg': 1.07, 'cls': 0.345, 'special': 0.001, 'embed': 5.027}
[g4_fold2] ep10 step81/249 loss=0.5313 {'ds': 0.107, 'seg': 0.144, 'cls': 0.266, 'special': 0.001, 'embed': 4.275}
[g4_fold2] ep10 step101/249 loss=0.4093 {'ds': 0.228, 'seg': 0.323, 'cls': 0.338, 'special': 0.001, 'embed': 0.019}
[g4_fold2] ep10 step121/249 loss=0.4506 {'ds': 0.126, 'seg': 0.155, 'cls': 0.446, 'special': 0.0, 'embed': 2.454}
[g4_fold2] ep10 step141/249 loss=1.3042 {'ds': 0.55, 'seg': 0.761, 'cls': 0.254, 'special': 0.001, 'embed': 6.391}
[g4_fold2] ep10 step161/249 loss=0.7063 {'ds': 0.458, 'seg': 0.613, 'cls': 0.364, 'special': 0.0, 'embed': 0.03}
[g4_fold2] ep10 step181/249 loss=0.4419 {'ds': 0.239, 'seg': 0.317, 'cls': 0.461, 'special': 0.001, 'embed': 0.128}
[g4_fold2] ep10 step201/249 loss=0.9739 {'ds': 0.583, 'seg': 0.817, 'cls': 0.579, 'special': 0.0, 'embed': 0.161}
[g4_fold2] ep10 step221/249 loss=0.5392 {'ds': 0.164, 'seg': 0.227, 'cls': 0.302, 'special': 0.001, 'embed': 3.148}
[g4_fold2] ep10 step241/249 loss=0.9351 {'ds': 0.106, 'seg': 0.141, 'cls': 0.346, 'special': 0.001, 'embed': 9.431}
[g4_fold2] epoch 10 loss=0.5123 dice_core=0.8639 dice_peri=0.9169 thr=[0.75, 0.65] (197s)
[g4_fold2] ep11 step21/249 loss=0.8996 {'ds': 0.581, 'seg': 0.796, 'cls': 0.406, 'special': 0.0, 'embed': 0.026}
[g4_fold2] ep11 step41/249 loss=0.9317 {'ds': 0.568, 'seg': 0.788, 'cls': 0.511, 'special': 0.0, 'embed': 0.206}
[g4_fold2] ep11 step61/249 loss=0.4214 {'ds': 0.139, 'seg': 0.179, 'cls': 0.861, 'special': 0.001, 'embed': 0.359}
[g4_fold2] ep11 step81/249 loss=1.4279 {'ds': 0.416, 'seg': 0.552, 'cls': 0.524, 'special': 0.001, 'embed': 9.933}
[g4_fold2] ep11 step101/249 loss=0.4534 {'ds': 0.256, 'seg': 0.333, 'cls': 0.471, 'special': 0.002, 'embed': 0.032}
[g4_fold2] ep11 step121/249 loss=0.3973 {'ds': 0.186, 'seg': 0.252, 'cls': 0.558, 'special': 0.002, 'embed': 0.073}
[g4_fold2] ep11 step141/249 loss=1.3187 {'ds': 0.798, 'seg': 1.111, 'cls': 0.663, 'special': 0.001, 'embed': 0.559}
[g4_fold2] ep11 step161/249 loss=0.9136 {'ds': 0.55, 'seg': 0.765, 'cls': 0.586, 'special': 0.005, 'embed': 0.013}
[g4_fold2] ep11 step181/249 loss=0.6976 {'ds': 0.271, 'seg': 0.355, 'cls': 0.586, 'special': 0.004, 'embed': 2.603}
[g4_fold2] ep11 step201/249 loss=0.3776 {'ds': 0.149, 'seg': 0.19, 'cls': 0.304, 'special': 0.001, 'embed': 1.485}
[g4_fold2] ep11 step221/249 loss=0.9084 {'ds': 0.417, 'seg': 0.565, 'cls': 0.35, 'special': 0.001, 'embed': 3.4}
[g4_fold2] ep11 step241/249 loss=0.4850 {'ds': 0.161, 'seg': 0.185, 'cls': 0.343, 'special': 0.001, 'embed': 2.851}
[g4_fold2] epoch 11 loss=0.4989 dice_core=0.8689 dice_peri=0.9201 thr=[0.75, 0.6] (189s)
[g4_fold2] ep12 step21/249 loss=0.7823 {'ds': 0.156, 'seg': 0.216, 'cls': 0.378, 'special': 0.002, 'embed': 6.281}
[g4_fold2] ep12 step41/249 loss=1.0215 {'ds': 0.688, 'seg': 0.953, 'cls': 0.259, 'special': 0.007, 'embed': 0.026}
[g4_fold2] ep12 step61/249 loss=0.3889 {'ds': 0.272, 'seg': 0.28, 'cls': 0.426, 'special': 0.003, 'embed': 0.021}
[g4_fold2] ep12 step81/249 loss=1.0458 {'ds': 0.537, 'seg': 0.748, 'cls': 0.279, 'special': 0.001, 'embed': 3.036}
[g4_fold2] ep12 step101/249 loss=0.3537 {'ds': 0.172, 'seg': 0.217, 'cls': 0.536, 'special': 0.0, 'embed': 0.03}
[g4_fold2] ep12 step121/249 loss=0.5230 {'ds': 0.105, 'seg': 0.136, 'cls': 0.429, 'special': 0.001, 'embed': 3.729}
[g4_fold2] ep12 step141/249 loss=0.5669 {'ds': 0.347, 'seg': 0.455, 'cls': 0.445, 'special': 0.001, 'embed': 0.004}
[g4_fold2] ep12 step161/249 loss=0.2627 {'ds': 0.085, 'seg': 0.103, 'cls': 0.367, 'special': 0.0, 'embed': 0.902}
[g4_fold2] ep12 step181/249 loss=0.6153 {'ds': 0.218, 'seg': 0.278, 'cls': 0.485, 'special': 0.002, 'embed': 2.88}
[g4_fold2] ep12 step201/249 loss=0.3877 {'ds': 0.223, 'seg': 0.293, 'cls': 0.356, 'special': 0.002, 'embed': 0.063}
[g4_fold2] ep12 step221/249 loss=0.3930 {'ds': 0.181, 'seg': 0.243, 'cls': 0.282, 'special': 0.01, 'embed': 1.02}
[g4_fold2] ep12 step241/249 loss=0.4487 {'ds': 0.113, 'seg': 0.155, 'cls': 0.398, 'special': 0.005, 'embed': 2.578}
[g4_fold2] epoch 12 loss=0.4707 dice_core=0.8734 dice_peri=0.9231 thr=[0.75, 0.6] (208s)
[g4_fold2] ep13 step21/249 loss=1.6079 {'ds': 0.833, 'seg': 1.155, 'cls': 0.462, 'special': 0.001, 'embed': 4.502}
[g4_fold2] ep13 step41/249 loss=0.9224 {'ds': 0.548, 'seg': 0.763, 'cls': 0.634, 'special': 0.001, 'embed': 0.004}
[g4_fold2] ep13 step61/249 loss=1.1776 {'ds': 0.502, 'seg': 0.697, 'cls': 0.326, 'special': 0.001, 'embed': 5.321}
[g4_fold2] ep13 step81/249 loss=0.6401 {'ds': 0.295, 'seg': 0.41, 'cls': 0.472, 'special': 0.0, 'embed': 1.494}
[g4_fold2] ep13 step101/249 loss=0.3360 {'ds': 0.182, 'seg': 0.244, 'cls': 0.366, 'special': 0.0, 'embed': 0.0}
[g4_fold2] ep13 step121/249 loss=0.5565 {'ds': 0.341, 'seg': 0.477, 'cls': 0.318, 'special': 0.0, 'embed': 0.003}
[g4_fold2] ep13 step141/249 loss=0.2743 {'ds': 0.136, 'seg': 0.187, 'cls': 0.323, 'special': 0.002, 'embed': 0.086}
[g4_fold2] ep13 step161/249 loss=0.8026 {'ds': 0.336, 'seg': 0.474, 'cls': 0.41, 'special': 0.0, 'embed': 3.011}
[g4_fold2] ep13 step181/249 loss=0.3493 {'ds': 0.194, 'seg': 0.269, 'cls': 0.314, 'special': 0.0, 'embed': 0.021}
[g4_fold2] ep13 step201/249 loss=0.9633 {'ds': 0.366, 'seg': 0.498, 'cls': 0.554, 'special': 0.002, 'embed': 4.342}
[g4_fold2] ep13 step221/249 loss=1.1488 {'ds': 0.448, 'seg': 0.617, 'cls': 0.832, 'special': 0.0, 'embed': 4.309}
[g4_fold2] ep13 step241/249 loss=0.7492 {'ds': 0.198, 'seg': 0.264, 'cls': 0.426, 'special': 0.0, 'embed': 5.047}
[g4_fold2] epoch 13 loss=0.4475 dice_core=0.8768 dice_peri=0.9253 thr=[0.75, 0.6] (194s)
[g4_fold2] ep14 step21/249 loss=0.2424 {'ds': 0.127, 'seg': 0.165, 'cls': 0.303, 'special': 0.0, 'embed': 0.015}
[g4_fold2] ep14 step41/249 loss=0.6723 {'ds': 0.373, 'seg': 0.583, 'cls': 0.343, 'special': 0.013, 'embed': 0.002}
[g4_fold2] ep14 step61/249 loss=0.2189 {'ds': 0.108, 'seg': 0.13, 'cls': 0.295, 'special': 0.001, 'embed': 0.2}
[g4_fold2] ep14 step81/249 loss=0.4938 {'ds': 0.173, 'seg': 0.243, 'cls': 0.514, 'special': 0.0, 'embed': 1.634}
