[trainer] 从零训练：未加载预训练权重
[trainer] tag=g4_fold1 fold=1 train=499 val=125 steps/epoch=249 特殊影像正样本=[6, 6] 重复对=True
[g4_fold1] ep13 step201/249 loss=0.2099 {'ds': 0.083, 'seg': 0.115, 'cls': 0.304, 'special': 0.0, 'embed': 0.244}
[g4_fold1] ep13 step221/249 loss=0.5060 {'ds': 0.193, 'seg': 0.265, 'cls': 0.963, 'special': 0.001, 'embed': 0.003}
[g4_fold1] ep13 step241/249 loss=0.4954 {'ds': 0.239, 'seg': 0.327, 'cls': 0.647, 'special': 0.001, 'embed': 0.088}
[g4_fold1] epoch 13 loss=0.4589 dice_core=0.8827 dice_peri=0.9353 thr=[0.65, 0.55] (198s)
[g4_fold1] ep14 step21/249 loss=0.4086 {'ds': 0.169, 'seg': 0.228, 'cls': 0.485, 'special': 0.001, 'embed': 0.794}
[g4_fold1] ep14 step41/249 loss=0.6199 {'ds': 0.33, 'seg': 0.42, 'cls': 0.546, 'special': 0.248, 'embed': 0.019}
[g4_fold1] ep14 step61/249 loss=0.2268 {'ds': 0.098, 'seg': 0.126, 'cls': 0.401, 'special': 0.002, 'embed': 0.003}
[g4_fold1] ep14 step81/249 loss=0.6629 {'ds': 0.228, 'seg': 0.316, 'cls': 0.264, 'special': 1.026, 'embed': 0.322}
[g4_fold1] ep14 step101/249 loss=0.2813 {'ds': 0.122, 'seg': 0.156, 'cls': 0.451, 'special': 0.0, 'embed': 0.169}
[g4_fold1] ep14 step121/249 loss=0.4332 {'ds': 0.219, 'seg': 0.311, 'cls': 0.346, 'special': 0.004, 'embed': 0.466}
[g4_fold1] ep14 step141/249 loss=0.7593 {'ds': 0.388, 'seg': 0.544, 'cls': 0.49, 'special': 0.0, 'embed': 1.23}
[g4_fold1] ep14 step161/249 loss=0.6247 {'ds': 0.107, 'seg': 0.147, 'cls': 0.532, 'special': 0.008, 'embed': 4.572}
[g4_fold1] ep14 step181/249 loss=0.5224 {'ds': 0.318, 'seg': 0.431, 'cls': 0.336, 'special': 0.003, 'embed': 0.094}
[g4_fold1] ep14 step201/249 loss=0.5249 {'ds': 0.331, 'seg': 0.427, 'cls': 0.371, 'special': 0.001, 'embed': 0.067}
[g4_fold1] ep14 step221/249 loss=0.6661 {'ds': 0.395, 'seg': 0.544, 'cls': 0.47, 'special': 0.0, 'embed': 0.054}
[g4_fold1] ep14 step241/249 loss=0.9558 {'ds': 0.593, 'seg': 0.826, 'cls': 0.487, 'special': 0.001, 'embed': 0.109}
[g4_fold1] epoch 14 loss=0.4145 dice_core=0.8850 dice_peri=0.9369 thr=[0.6, 0.55] (193s)
[g4_fold1] ep15 step21/249 loss=1.0220 {'ds': 0.302, 'seg': 0.348, 'cls': 0.433, 'special': 0.003, 'embed': 7.538}
[g4_fold1] ep15 step41/249 loss=0.3076 {'ds': 0.17, 'seg': 0.215, 'cls': 0.326, 'special': 0.001, 'embed': 0.145}
[g4_fold1] ep15 step61/249 loss=0.5824 {'ds': 0.098, 'seg': 0.122, 'cls': 0.371, 'special': 0.001, 'embed': 4.896}
[g4_fold1] ep15 step81/249 loss=0.3795 {'ds': 0.12, 'seg': 0.157, 'cls': 0.317, 'special': 0.002, 'embed': 1.907}
[g4_fold1] ep15 step101/249 loss=1.3565 {'ds': 0.866, 'seg': 1.212, 'cls': 0.575, 'special': 0.001, 'embed': 0.0}
[g4_fold1] ep15 step121/249 loss=0.8911 {'ds': 0.54, 'seg': 0.752, 'cls': 0.542, 'special': 0.002, 'embed': 0.043}
[g4_fold1] ep15 step141/249 loss=1.5238 {'ds': 1.004, 'seg': 1.41, 'cls': 0.437, 'special': 0.0, 'embed': 0.064}
[g4_fold1] ep15 step161/249 loss=1.1655 {'ds': 0.762, 'seg': 1.057, 'cls': 0.295, 'special': 0.001, 'embed': 0.461}
[g4_fold1] ep15 step181/249 loss=1.0047 {'ds': 0.652, 'seg': 0.885, 'cls': 0.467, 'special': 0.001, 'embed': 0.029}
[g4_fold1] ep15 step201/249 loss=0.3109 {'ds': 0.23, 'seg': 0.234, 'cls': 0.306, 'special': 0.001, 'embed': 0.002}
[g4_fold1] ep15 step221/249 loss=1.5345 {'ds': 1.004, 'seg': 1.408, 'cls': 0.496, 'special': 0.001, 'embed': 0.03}
[g4_fold1] ep15 step241/249 loss=0.1866 {'ds': 0.092, 'seg': 0.117, 'cls': 0.269, 'special': 0.001, 'embed': 0.026}
[g4_fold1] epoch 15 loss=0.4454 dice_core=0.8866 dice_peri=0.9382 thr=[0.6, 0.55] (187s)
[g4_fold1] ep16 step21/249 loss=0.4538 {'ds': 0.238, 'seg': 0.31, 'cls': 0.555, 'special': 0.001, 'embed': 0.065}
[g4_fold1] ep16 step41/249 loss=0.2634 {'ds': 0.139, 'seg': 0.198, 'cls': 0.262, 'special': 0.0, 'embed': 0.0}
[g4_fold1] ep16 step61/249 loss=0.2554 {'ds': 0.118, 'seg': 0.156, 'cls': 0.398, 'special': 0.0, 'embed': 0.001}
[g4_fold1] ep16 step81/249 loss=0.4477 {'ds': 0.265, 'seg': 0.357, 'cls': 0.352, 'special': 0.001, 'embed': 0.033}
[g4_fold1] ep16 step101/249 loss=0.2890 {'ds': 0.148, 'seg': 0.199, 'cls': 0.358, 'special': 0.001, 'embed': 0.002}
[g4_fold1] ep16 step121/249 loss=0.5798 {'ds': 0.254, 'seg': 0.341, 'cls': 0.944, 'special': 0.001, 'embed': 0.04}
[g4_fold1] ep16 step141/249 loss=0.5352 {'ds': 0.233, 'seg': 0.321, 'cls': 0.855, 'special': 0.001, 'embed': 0.001}
[g4_fold1] ep16 step161/249 loss=0.2647 {'ds': 0.132, 'seg': 0.182, 'cls': 0.329, 'special': 0.0, 'embed': 0.001}
[g4_fold1] ep16 step181/249 loss=1.2729 {'ds': 0.777, 'seg': 1.088, 'cls': 0.74, 'special': 0.001, 'embed': 0.002}
[g4_fold1] ep16 step201/249 loss=0.2624 {'ds': 0.135, 'seg': 0.198, 'cls': 0.251, 'special': 0.001, 'embed': 0.015}
[g4_fold1] ep16 step221/249 loss=0.4244 {'ds': 0.197, 'seg': 0.266, 'cls': 0.619, 'special': 0.001, 'embed': 0.042}
[g4_fold1] ep16 step241/249 loss=0.3143 {'ds': 0.172, 'seg': 0.231, 'cls': 0.328, 'special': 0.001, 'embed': 0.016}
[g4_fold1] epoch 16 loss=0.4168 dice_core=0.8884 dice_peri=0.9392 thr=[0.6, 0.5] (204s)
[g4_fold1] ep17 step21/249 loss=0.2403 {'ds': 0.104, 'seg': 0.14, 'cls': 0.387, 'special': 0.003, 'embed': 0.031}
[g4_fold1] ep17 step41/249 loss=0.6329 {'ds': 0.364, 'seg': 0.502, 'cls': 0.522, 'special': 0.001, 'embed': 0.004}
[g4_fold1] ep17 step61/249 loss=0.6001 {'ds': 0.322, 'seg': 0.448, 'cls': 0.604, 'special': 0.001, 'embed': 0.015}
[g4_fold1] ep17 step81/249 loss=0.4379 {'ds': 0.245, 'seg': 0.356, 'cls': 0.327, 'special': 0.001, 'embed': 0.001}
[g4_fold1] ep17 step101/249 loss=0.5899 {'ds': 0.356, 'seg': 0.465, 'cls': 0.496, 'special': 0.001, 'embed': 0.011}
[g4_fold1] ep17 step121/249 loss=0.3103 {'ds': 0.144, 'seg': 0.199, 'cls': 0.441, 'special': 0.001, 'embed': 0.008}
[g4_fold1] ep17 step141/249 loss=0.3722 {'ds': 0.186, 'seg': 0.252, 'cls': 0.463, 'special': 0.001, 'embed': 0.063}
[g4_fold1] ep17 step161/249 loss=0.8577 {'ds': 0.542, 'seg': 0.759, 'cls': 0.371, 'special': 0.001, 'embed': 0.07}
[g4_fold1] ep17 step181/249 loss=0.2529 {'ds': 0.113, 'seg': 0.151, 'cls': 0.4, 'special': 0.003, 'embed': 0.01}
[g4_fold1] ep17 step201/249 loss=0.2438 {'ds': 0.103, 'seg': 0.132, 'cls': 0.354, 'special': 0.002, 'embed': 0.306}
[g4_fold1] ep17 step221/249 loss=0.7056 {'ds': 0.418, 'seg': 0.568, 'cls': 0.539, 'special': 0.007, 'embed': 0.02}
[g4_fold1] ep17 step241/249 loss=0.3384 {'ds': 0.194, 'seg': 0.254, 'cls': 0.338, 'special': 0.0, 'embed': 0.001}
[g4_fold1] epoch 17 loss=0.4119 dice_core=0.8903 dice_peri=0.9403 thr=[0.55, 0.5] (202s)
[g4_fold1] ep18 step21/249 loss=0.7012 {'ds': 0.426, 'seg': 0.591, 'cls': 0.441, 'special': 0.001, 'embed': 0.001}
[g4_fold1] ep18 step41/249 loss=0.2315 {'ds': 0.135, 'seg': 0.171, 'cls': 0.237, 'special': 0.0, 'embed': 0.013}
[g4_fold1] ep18 step61/249 loss=0.5087 {'ds': 0.265, 'seg': 0.345, 'cls': 0.654, 'special': 0.0, 'embed': 0.005}
[g4_fold1] ep18 step81/249 loss=0.2842 {'ds': 0.156, 'seg': 0.21, 'cls': 0.285, 'special': 0.0, 'embed': 0.04}
[g4_fold1] ep18 step101/249 loss=0.8825 {'ds': 0.582, 'seg': 0.808, 'cls': 0.289, 'special': 0.0, 'embed': 0.029}
[g4_fold1] ep18 step121/249 loss=0.5968 {'ds': 0.389, 'seg': 0.524, 'cls': 0.285, 'special': 0.0, 'embed': 0.022}
[g4_fold1] ep18 step141/249 loss=0.2158 {'ds': 0.112, 'seg': 0.142, 'cls': 0.294, 'special': 0.0, 'embed': 0.006}
[g4_fold1] ep18 step161/249 loss=0.2413 {'ds': 0.11, 'seg': 0.155, 'cls': 0.337, 'special': 0.003, 'embed': 0.02}
[g4_fold1] ep18 step181/249 loss=0.2041 {'ds': 0.111, 'seg': 0.139, 'cls': 0.256, 'special': 0.001, 'embed': 0.007}
[g4_fold1] ep18 step201/249 loss=0.3526 {'ds': 0.162, 'seg': 0.229, 'cls': 0.493, 'special': 0.001, 'embed': 0.001}
[g4_fold1] ep18 step221/249 loss=1.1525 {'ds': 0.759, 'seg': 1.033, 'cls': 0.466, 'special': 0.0, 'embed': 0.044}
[g4_fold1] ep18 step241/249 loss=0.6132 {'ds': 0.318, 'seg': 0.438, 'cls': 0.688, 'special': 0.0, 'embed': 0.043}
[g4_fold1] epoch 18 loss=0.4142 dice_core=0.8922 dice_peri=0.9416 thr=[0.55, 0.5] (206s)
[g4_fold1] ep19 step21/249 loss=0.3449 {'ds': 0.184, 'seg': 0.244, 'cls': 0.397, 'special': 0.001, 'embed': 0.017}
[g4_fold1] ep19 step41/249 loss=0.8142 {'ds': 0.43, 'seg': 0.562, 'cls': 0.451, 'special': 0.008, 'embed': 1.83}
[g4_fold1] ep19 step61/249 loss=1.1550 {'ds': 0.529, 'seg': 0.735, 'cls': 0.369, 'special': 0.003, 'embed': 4.365}
[g4_fold1] ep19 step81/249 loss=0.6293 {'ds': 0.356, 'seg': 0.475, 'cls': 0.613, 'special': 0.0, 'embed': 0.017}
[g4_fold1] ep19 step101/249 loss=0.4942 {'ds': 0.311, 'seg': 0.345, 'cls': 0.436, 'special': 0.0, 'embed': 0.529}
[g4_fold1] ep19 step121/249 loss=0.2502 {'ds': 0.116, 'seg': 0.151, 'cls': 0.397, 'special': 0.0, 'embed': 0.002}
[g4_fold1] ep19 step141/249 loss=0.8027 {'ds': 0.455, 'seg': 0.721, 'cls': 0.327, 'special': 0.0, 'embed': 0.001}
[g4_fold1] ep19 step161/249 loss=0.4282 {'ds': 0.233, 'seg': 0.317, 'cls': 0.441, 'special': 0.002, 'embed': 0.005}
[g4_fold1] ep19 step181/249 loss=0.2238 {'ds': 0.107, 'seg': 0.14, 'cls': 0.32, 'special': 0.002, 'embed': 0.046}
[g4_fold1] ep19 step201/249 loss=0.3004 {'ds': 0.129, 'seg': 0.17, 'cls': 0.5, 'special': 0.0, 'embed': 0.07}
[g4_fold1] ep19 step221/249 loss=0.1315 {'ds': 0.047, 'seg': 0.059, 'cls': 0.29, 'special': 0.001, 'embed': 0.0}
[g4_fold1] ep19 step241/249 loss=0.3842 {'ds': 0.219, 'seg': 0.294, 'cls': 0.359, 'special': 0.002, 'embed': 0.001}
[g4_fold1] epoch 19 loss=0.4167 dice_core=0.8941 dice_peri=0.9425 thr=[0.55, 0.5] (202s)
[g4_fold1] ep20 step21/249 loss=0.1799 {'ds': 0.093, 'seg': 0.122, 'cls': 0.226, 'special': 0.001, 'embed': 0.014}
[g4_fold1] ep20 step41/249 loss=0.8257 {'ds': 0.483, 'seg': 0.672, 'cls': 0.609, 'special': 0.0, 'embed': 0.026}
[g4_fold1] ep20 step61/249 loss=0.2269 {'ds': 0.114, 'seg': 0.143, 'cls': 0.336, 'special': 0.0, 'embed': 0.001}
[g4_fold1] ep20 step81/249 loss=0.3941 {'ds': 0.288, 'seg': 0.295, 'cls': 0.394, 'special': 0.0, 'embed': 0.0}
[g4_fold1] ep20 step101/249 loss=0.8428 {'ds': 0.541, 'seg': 0.76, 'cls': 0.328, 'special': 0.001, 'embed': 0.01}
[g4_fold1] ep20 step121/249 loss=0.2526 {'ds': 0.121, 'seg': 0.167, 'cls': 0.333, 'special': 0.001, 'embed': 0.027}
[g4_fold1] ep20 step141/249 loss=0.5223 {'ds': 0.24, 'seg': 0.403, 'cls': 0.465, 'special': 0.0, 'embed': 0.045}
[g4_fold1] ep20 step161/249 loss=0.2713 {'ds': 0.141, 'seg': 0.196, 'cls': 0.297, 'special': 0.001, 'embed': 0.002}
[g4_fold1] ep20 step181/249 loss=0.3328 {'ds': 0.152, 'seg': 0.21, 'cls': 0.489, 'special': 0.0, 'embed': 0.002}
[g4_fold1] ep20 step201/249 loss=0.2682 {'ds': 0.155, 'seg': 0.208, 'cls': 0.238, 'special': 0.0, 'embed': 0.014}
[g4_fold1] ep20 step221/249 loss=0.2616 {'ds': 0.119, 'seg': 0.163, 'cls': 0.386, 'special': 0.001, 'embed': 0.03}
[g4_fold1] ep20 step241/249 loss=0.3295 {'ds': 0.153, 'seg': 0.189, 'cls': 0.56, 'special': 0.0, 'embed': 0.004}
[g4_fold1] epoch 20 loss=0.4132 dice_core=0.8954 dice_peri=0.9434 thr=[0.55, 0.5] (205s)
[g4_fold1] ep21 step21/249 loss=0.1596 {'ds': 0.077, 'seg': 0.1, 'cls': 0.237, 'special': 0.001, 'embed': 0.001}
[g4_fold1] ep21 step41/249 loss=0.3292 {'ds': 0.131, 'seg': 0.159, 'cls': 0.668, 'special': 0.001, 'embed': 0.035}
[g4_fold1] ep21 step61/249 loss=0.2167 {'ds': 0.092, 'seg': 0.128, 'cls': 0.353, 'special': 0.0, 'embed': 0.003}
[g4_fold1] ep21 step81/249 loss=0.2120 {'ds': 0.09, 'seg': 0.12, 'cls': 0.363, 'special': 0.001, 'embed': 0.015}
[g4_fold1] ep21 step101/249 loss=0.8023 {'ds': 0.438, 'seg': 0.73, 'cls': 0.287, 'special': 0.0, 'embed': 0.0}
[g4_fold1] ep21 step121/249 loss=0.2051 {'ds': 0.081, 'seg': 0.109, 'cls': 0.386, 'special': 0.0, 'embed': 0.001}
[g4_fold1] ep21 step141/249 loss=0.5440 {'ds': 0.3, 'seg': 0.414, 'cls': 0.52, 'special': 0.0, 'embed': 0.001}
[g4_fold1] ep21 step161/249 loss=0.4574 {'ds': 0.221, 'seg': 0.295, 'cls': 0.647, 'special': 0.0, 'embed': 0.004}
[g4_fold1] ep21 step181/249 loss=1.4219 {'ds': 0.89, 'seg': 1.221, 'cls': 0.578, 'special': 0.0, 'embed': 0.746}
[g4_fold1] ep21 step201/249 loss=0.3772 {'ds': 0.201, 'seg': 0.257, 'cls': 0.293, 'special': 0.0, 'embed': 0.625}
[g4_fold1] ep21 step221/249 loss=0.4479 {'ds': 0.264, 'seg': 0.355, 'cls': 0.373, 'special': 0.0, 'embed': 0.0}
[g4_fold1] ep21 step241/249 loss=0.2334 {'ds': 0.095, 'seg': 0.112, 'cls': 0.452, 'special': 0.0, 'embed': 0.109}
[g4_fold1] epoch 21 loss=0.3990 dice_core=0.8968 dice_peri=0.9442 thr=[0.55, 0.45] (187s)
[g4_fold1] ep22 step21/249 loss=0.3800 {'ds': 0.182, 'seg': 0.268, 'cls': 0.41, 'special': 0.001, 'embed': 0.124}
[g4_fold1] ep22 step41/249 loss=0.8637 {'ds': 0.459, 'seg': 0.763, 'cls': 0.401, 'special': 0.0, 'embed': 0.001}
[g4_fold1] ep22 step61/249 loss=0.2547 {'ds': 0.086, 'seg': 0.118, 'cls': 0.546, 'special': 0.0, 'embed': 0.006}
[g4_fold1] ep22 step81/249 loss=0.5986 {'ds': 0.275, 'seg': 0.496, 'cls': 0.408, 'special': 0.0, 'embed': 0.003}
[g4_fold1] ep22 step101/249 loss=0.2879 {'ds': 0.139, 'seg': 0.19, 'cls': 0.306, 'special': 0.0, 'embed': 0.291}
[g4_fold1] ep22 step121/249 loss=0.2105 {'ds': 0.092, 'seg': 0.133, 'cls': 0.252, 'special': 0.003, 'embed': 0.183}
[g4_fold1] ep22 step141/249 loss=0.8167 {'ds': 0.43, 'seg': 0.726, 'cls': 0.362, 'special': 0.0, 'embed': 0.002}
[g4_fold1] ep22 step161/249 loss=0.8453 {'ds': 0.484, 'seg': 0.752, 'cls': 0.371, 'special': 0.001, 'embed': 0.001}
[g4_fold1] ep22 step181/249 loss=0.4821 {'ds': 0.285, 'seg': 0.373, 'cls': 0.434, 'special': 0.0, 'embed': 0.003}
[g4_fold1] ep22 step201/249 loss=0.1888 {'ds': 0.09, 'seg': 0.119, 'cls': 0.276, 'special': 0.0, 'embed': 0.013}
[g4_fold1] ep22 step221/249 loss=0.5077 {'ds': 0.261, 'seg': 0.37, 'cls': 0.549, 'special': 0.0, 'embed': 0.006}
[g4_fold1] ep22 step241/249 loss=0.2251 {'ds': 0.096, 'seg': 0.122, 'cls': 0.403, 'special': 0.0, 'embed': 0.032}
[g4_fold1] epoch 22 loss=0.3939 dice_core=0.8976 dice_peri=0.9449 thr=[0.5, 0.45] (203s)
[g4_fold1] ep23 step21/249 loss=0.3359 {'ds': 0.179, 'seg': 0.244, 'cls': 0.367, 'special': 0.0, 'embed': 0.001}
[g4_fold1] ep23 step41/249 loss=0.2850 {'ds': 0.112, 'seg': 0.146, 'cls': 0.545, 'special': 0.0, 'embed': 0.032}
[g4_fold1] ep23 step61/249 loss=0.3946 {'ds': 0.228, 'seg': 0.312, 'cls': 0.32, 'special': 0.0, 'embed': 0.038}
[g4_fold1] ep23 step81/249 loss=0.8143 {'ds': 0.407, 'seg': 0.714, 'cls': 0.4, 'special': 0.0, 'embed': 0.004}
[g4_fold1] ep23 step101/249 loss=0.2836 {'ds': 0.226, 'seg': 0.202, 'cls': 0.327, 'special': 0.0, 'embed': 0.0}
[g4_fold1] ep23 step121/249 loss=0.3124 {'ds': 0.148, 'seg': 0.215, 'cls': 0.388, 'special': 0.0, 'embed': 0.001}
[g4_fold1] ep23 step141/249 loss=0.2550 {'ds': 0.108, 'seg': 0.17, 'cls': 0.335, 'special': 0.0, 'embed': 0.015}
[g4_fold1] ep23 step161/249 loss=0.2920 {'ds': 0.162, 'seg': 0.229, 'cls': 0.247, 'special': 0.0, 'embed': 0.017}
[g4_fold1] ep23 step181/249 loss=0.2182 {'ds': 0.102, 'seg': 0.15, 'cls': 0.266, 'special': 0.001, 'embed': 0.019}
[g4_fold1] ep23 step201/249 loss=0.6401 {'ds': 0.413, 'seg': 0.565, 'cls': 0.302, 'special': 0.0, 'embed': 0.001}
[g4_fold1] ep23 step221/249 loss=1.2182 {'ds': 0.768, 'seg': 1.082, 'cls': 0.544, 'special': 0.0, 'embed': 0.001}
[g4_fold1] ep23 step241/249 loss=0.2393 {'ds': 0.097, 'seg': 0.129, 'cls': 0.44, 'special': 0.0, 'embed': 0.001}
[g4_fold1] epoch 23 loss=0.3588 dice_core=0.8985 dice_peri=0.9458 thr=[0.5, 0.45] (193s)
[g4_fold1] ep24 step21/249 loss=0.1935 {'ds': 0.104, 'seg': 0.141, 'cls': 0.208, 'special': 0.0, 'embed': 0.002}
[g4_fold1] ep24 step41/249 loss=0.6725 {'ds': 0.437, 'seg': 0.571, 'cls': 0.406, 'special': 0.0, 'embed': 0.001}
[g4_fold1] ep24 step61/249 loss=0.4285 {'ds': 0.276, 'seg': 0.36, 'cls': 0.271, 'special': 0.0, 'embed': 0.004}
[g4_fold1] ep24 step81/249 loss=0.2091 {'ds': 0.109, 'seg': 0.136, 'cls': 0.29, 'special': 0.0, 'embed': 0.009}
[g4_fold1] ep24 step101/249 loss=0.5731 {'ds': 0.319, 'seg': 0.442, 'cls': 0.525, 'special': 0.0, 'embed': 0.002}
[g4_fold1] ep24 step121/249 loss=0.2063 {'ds': 0.099, 'seg': 0.127, 'cls': 0.313, 'special': 0.0, 'embed': 0.009}
[g4_fold1] ep24 step141/249 loss=0.2161 {'ds': 0.076, 'seg': 0.1, 'cls': 0.463, 'special': 0.0, 'embed': 0.001}
[g4_fold1] ep24 step161/249 loss=0.2891 {'ds': 0.147, 'seg': 0.172, 'cls': 0.468, 'special': 0.0, 'embed': 0.001}
[g4_fold1] ep24 step181/249 loss=0.1938 {'ds': 0.06, 'seg': 0.083, 'cls': 0.444, 'special': 0.0, 'embed': 0.001}
[g4_fold1] ep24 step201/249 loss=0.2552 {'ds': 0.108, 'seg': 0.142, 'cls': 0.443, 'special': 0.0, 'embed': 0.029}
[g4_fold1] ep24 step221/249 loss=0.2845 {'ds': 0.155, 'seg': 0.207, 'cls': 0.286, 'special': 0.0, 'embed': 0.075}
[g4_fold1] ep24 step241/249 loss=0.2495 {'ds': 0.136, 'seg': 0.183, 'cls': 0.257, 'special': 0.001, 'embed': 0.022}
[g4_fold1] epoch 24 loss=0.3555 dice_core=0.8993 dice_peri=0.9467 thr=[0.5, 0.45] (186s)
[g4_fold1] ep25 step21/249 loss=0.4040 {'ds': 0.206, 'seg': 0.292, 'cls': 0.443, 'special': 0.003, 'embed': 0.012}
[g4_fold1] ep25 step41/249 loss=0.3030 {'ds': 0.165, 'seg': 0.22, 'cls': 0.307, 'special': 0.0, 'embed': 0.079}
[g4_fold1] ep25 step61/249 loss=0.7582 {'ds': 0.398, 'seg': 0.676, 'cls': 0.312, 'special': 0.001, 'embed': 0.047}
[g4_fold1] ep25 step81/249 loss=0.4869 {'ds': 0.172, 'seg': 0.229, 'cls': 0.477, 'special': 0.002, 'embed': 1.84}
[g4_fold1] ep25 step101/249 loss=1.1659 {'ds': 0.644, 'seg': 1.028, 'cls': 0.549, 'special': 0.001, 'embed': 0.0}
[g4_fold1] ep25 step121/249 loss=0.2057 {'ds': 0.09, 'seg': 0.114, 'cls': 0.365, 'special': 0.001, 'embed': 0.001}
[g4_fold1] ep25 step141/249 loss=0.1914 {'ds': 0.081, 'seg': 0.108, 'cls': 0.316, 'special': 0.0, 'embed': 0.063}
[g4_fold1] ep25 step161/249 loss=0.9298 {'ds': 0.497, 'seg': 0.833, 'cls': 0.384, 'special': 0.0, 'embed': 0.016}
[g4_fold1] ep25 step181/249 loss=0.2833 {'ds': 0.163, 'seg': 0.225, 'cls': 0.222, 'special': 0.0, 'embed': 0.037}
[g4_fold1] ep25 step201/249 loss=0.2729 {'ds': 0.111, 'seg': 0.152, 'cls': 0.339, 'special': 0.0, 'embed': 0.482}
[g4_fold1] ep25 step221/249 loss=0.9849 {'ds': 0.475, 'seg': 0.681, 'cls': 0.996, 'special': 0.001, 'embed': 0.733}
[g4_fold1] ep25 step241/249 loss=0.6688 {'ds': 0.364, 'seg': 0.484, 'cls': 0.512, 'special': 0.043, 'embed': 0.619}
[g4_fold1] epoch 25 loss=0.4044 dice_core=0.8992 dice_peri=0.9474 thr=[0.5, 0.45] (206s)
[g4_fold1] ep26 step21/249 loss=0.3917 {'ds': 0.2, 'seg': 0.282, 'cls': 0.434, 'special': 0.0, 'embed': 0.021}
[g4_fold1] ep26 step41/249 loss=0.2688 {'ds': 0.123, 'seg': 0.154, 'cls': 0.456, 'special': 0.001, 'embed': 0.009}
[g4_fold1] ep26 step61/249 loss=0.2595 {'ds': 0.103, 'seg': 0.128, 'cls': 0.473, 'special': 0.0, 'embed': 0.174}
[g4_fold1] ep26 step81/249 loss=0.3992 {'ds': 0.23, 'seg': 0.314, 'cls': 0.335, 'special': 0.0, 'embed': 0.023}
[g4_fold1] ep26 step101/249 loss=0.2634 {'ds': 0.112, 'seg': 0.158, 'cls': 0.421, 'special': 0.0, 'embed': 0.002}
[g4_fold1] ep26 step121/249 loss=1.3016 {'ds': 0.772, 'seg': 1.213, 'cls': 0.351, 'special': 0.0, 'embed': 0.01}
[g4_fold1] ep26 step141/249 loss=0.3890 {'ds': 0.168, 'seg': 0.204, 'cls': 0.739, 'special': 0.0, 'embed': 0.003}
[g4_fold1] ep26 step161/249 loss=0.3281 {'ds': 0.177, 'seg': 0.241, 'cls': 0.304, 'special': 0.0, 'embed': 0.152}
[g4_fold1] ep26 step181/249 loss=0.1900 {'ds': 0.087, 'seg': 0.116, 'cls': 0.295, 'special': 0.0, 'embed': 0.001}
[g4_fold1] ep26 step201/249 loss=0.2212 {'ds': 0.116, 'seg': 0.165, 'cls': 0.223, 'special': 0.0, 'embed': 0.0}
[g4_fold1] ep26 step221/249 loss=0.4951 {'ds': 0.277, 'seg': 0.385, 'cls': 0.434, 'special': 0.0, 'embed': 0.026}
[g4_fold1] ep26 step241/249 loss=0.2126 {'ds': 0.079, 'seg': 0.108, 'cls': 0.418, 'special': 0.0, 'embed': 0.001}
[g4_fold1] epoch 26 loss=0.3606 dice_core=0.9000 dice_peri=0.9477 thr=[0.5, 0.5] (198s)
[g4_fold1] ep27 step21/249 loss=0.3526 {'ds': 0.193, 'seg': 0.269, 'cls': 0.317, 'special': 0.0, 'embed': 0.057}
[g4_fold1] ep27 step41/249 loss=0.3796 {'ds': 0.231, 'seg': 0.312, 'cls': 0.262, 'special': 0.0, 'embed': 0.022}
[g4_fold1] ep27 step61/249 loss=0.9532 {'ds': 0.506, 'seg': 0.815, 'cls': 0.548, 'special': 0.0, 'embed': 0.021}
[g4_fold1] ep27 step81/249 loss=0.3492 {'ds': 0.189, 'seg': 0.221, 'cls': 0.513, 'special': 0.0, 'embed': 0.004}
[g4_fold1] ep27 step101/249 loss=0.6936 {'ds': 0.405, 'seg': 0.564, 'cls': 0.515, 'special': 0.0, 'embed': 0.012}
[g4_fold1] ep27 step121/249 loss=0.3000 {'ds': 0.147, 'seg': 0.207, 'cls': 0.37, 'special': 0.0, 'embed': 0.004}
[g4_fold1] ep27 step141/249 loss=0.2349 {'ds': 0.11, 'seg': 0.13, 'cls': 0.416, 'special': 0.0, 'embed': 0.004}
[g4_fold1] ep27 step161/249 loss=0.2102 {'ds': 0.072, 'seg': 0.099, 'cls': 0.442, 'special': 0.0, 'embed': 0.003}
[g4_fold1] ep27 step181/249 loss=0.2972 {'ds': 0.148, 'seg': 0.203, 'cls': 0.376, 'special': 0.0, 'embed': 0.001}
[g4_fold1] ep27 step201/249 loss=1.5067 {'ds': 0.847, 'seg': 1.32, 'cls': 0.73, 'special': 0.0, 'embed': 0.048}
[g4_fold1] ep27 step221/249 loss=0.2163 {'ds': 0.087, 'seg': 0.112, 'cls': 0.417, 'special': 0.0, 'embed': 0.001}
[g4_fold1] ep27 step241/249 loss=0.3725 {'ds': 0.189, 'seg': 0.263, 'cls': 0.436, 'special': 0.0, 'embed': 0.001}
[g4_fold1] epoch 27 loss=0.3592 dice_core=0.9009 dice_peri=0.9479 thr=[0.5, 0.5] (201s)
[g4_fold1] ep28 step21/249 loss=0.3787 {'ds': 0.196, 'seg': 0.283, 'cls': 0.381, 'special': 0.0, 'embed': 0.003}
[g4_fold1] ep28 step41/249 loss=0.2262 {'ds': 0.087, 'seg': 0.128, 'cls': 0.391, 'special': 0.0, 'embed': 0.01}
