[trainer] 断点续训：epoch 78/100
[trainer] 数据源标识: train=local/track4_sim/train val=local/track4_sim/val
[trainer] tag=g4_fold1 fold=1 train=499 val=125 steps/epoch=249 特殊影像正样本=[6, 6] 重复对=True
[g4_fold1] ep91 step241/249 loss=0.3532 {'ds': 0.166, 'seg': 0.214, 'cls': 0.554, 'special': 0.0, 'embed': 0.003}
[g4_fold1] epoch 91 loss=0.2498 dice_core=0.9115 dice_peri=0.9549 thr=[0.4, 0.55] (773s)
[g4_fold1] ep92 step21/249 loss=0.4292 {'ds': 0.32, 'seg': 0.318, 'cls': 0.442, 'special': 0.0, 'embed': 0.012}
[g4_fold1] ep92 step41/249 loss=0.3985 {'ds': 0.228, 'seg': 0.292, 'cls': 0.423, 'special': 0.0, 'embed': 0.011}
[g4_fold1] ep92 step61/249 loss=0.1750 {'ds': 0.069, 'seg': 0.087, 'cls': 0.353, 'special': 0.0, 'embed': 0.0}
[g4_fold1] ep92 step81/249 loss=0.3280 {'ds': 0.197, 'seg': 0.274, 'cls': 0.215, 'special': 0.0, 'embed': 0.001}
[g4_fold1] ep92 step101/249 loss=0.2609 {'ds': 0.119, 'seg': 0.153, 'cls': 0.429, 'special': 0.0, 'embed': 0.006}
[g4_fold1] ep92 step121/249 loss=0.3207 {'ds': 0.184, 'seg': 0.246, 'cls': 0.294, 'special': 0.0, 'embed': 0.011}
[g4_fold1] ep92 step141/249 loss=0.3297 {'ds': 0.18, 'seg': 0.234, 'cls': 0.383, 'special': 0.001, 'embed': 0.002}
[g4_fold1] ep92 step161/249 loss=0.2166 {'ds': 0.075, 'seg': 0.098, 'cls': 0.472, 'special': 0.0, 'embed': 0.002}
[g4_fold1] ep92 step181/249 loss=0.3734 {'ds': 0.217, 'seg': 0.309, 'cls': 0.256, 'special': 0.0, 'embed': 0.003}
[g4_fold1] ep92 step201/249 loss=0.3445 {'ds': 0.194, 'seg': 0.265, 'cls': 0.316, 'special': 0.003, 'embed': 0.003}
[g4_fold1] ep92 step221/249 loss=0.4614 {'ds': 0.088, 'seg': 0.363, 'cls': 0.392, 'special': 0.0, 'embed': 0.006}
[g4_fold1] ep92 step241/249 loss=0.2687 {'ds': 0.117, 'seg': 0.166, 'cls': 0.404, 'special': 0.0, 'embed': 0.02}
[g4_fold1] epoch 92 loss=0.2556 dice_core=0.9116 dice_peri=0.9549 thr=[0.4, 0.55] (739s)
[g4_fold1] ep93 step21/249 loss=0.2158 {'ds': 0.113, 'seg': 0.143, 'cls': 0.291, 'special': 0.0, 'embed': 0.002}
[g4_fold1] ep93 step41/249 loss=0.1969 {'ds': 0.105, 'seg': 0.131, 'cls': 0.261, 'special': 0.0, 'embed': 0.003}
[g4_fold1] ep93 step61/249 loss=0.1527 {'ds': 0.061, 'seg': 0.078, 'cls': 0.299, 'special': 0.0, 'embed': 0.005}
[g4_fold1] ep93 step81/249 loss=0.1247 {'ds': 0.06, 'seg': 0.073, 'cls': 0.206, 'special': 0.0, 'embed': 0.003}
[g4_fold1] ep93 step101/249 loss=0.4353 {'ds': 0.055, 'seg': 0.321, 'cls': 0.457, 'special': 0.0, 'embed': 0.0}
[g4_fold1] ep93 step121/249 loss=0.2600 {'ds': 0.089, 'seg': 0.142, 'cls': 0.471, 'special': 0.0, 'embed': 0.001}
[g4_fold1] ep93 step141/249 loss=0.4051 {'ds': 0.235, 'seg': 0.316, 'cls': 0.355, 'special': 0.0, 'embed': 0.005}
[g4_fold1] ep93 step161/249 loss=0.1820 {'ds': 0.08, 'seg': 0.121, 'cls': 0.243, 'special': 0.0, 'embed': 0.004}
[g4_fold1] ep93 step181/249 loss=0.3011 {'ds': 0.223, 'seg': 0.204, 'cls': 0.387, 'special': 0.0, 'embed': 0.004}
[g4_fold1] ep93 step201/249 loss=0.2074 {'ds': 0.114, 'seg': 0.146, 'cls': 0.243, 'special': 0.0, 'embed': 0.004}
[g4_fold1] ep93 step221/249 loss=0.2700 {'ds': 0.101, 'seg': 0.167, 'cls': 0.412, 'special': 0.0, 'embed': 0.0}
[g4_fold1] ep93 step241/249 loss=0.1675 {'ds': 0.082, 'seg': 0.103, 'cls': 0.259, 'special': 0.0, 'embed': 0.001}
[g4_fold1] epoch 93 loss=0.2413 dice_core=0.9119 dice_peri=0.9550 thr=[0.4, 0.55] (739s)
[g4_fold1] ep94 step21/249 loss=0.2276 {'ds': 0.104, 'seg': 0.135, 'cls': 0.371, 'special': 0.0, 'embed': 0.003}
[g4_fold1] ep94 step41/249 loss=0.1979 {'ds': 0.103, 'seg': 0.143, 'cls': 0.218, 'special': 0.0, 'embed': 0.0}
[g4_fold1] ep94 step61/249 loss=0.1961 {'ds': 0.076, 'seg': 0.106, 'cls': 0.361, 'special': 0.0, 'embed': 0.002}
[g4_fold1] ep94 step81/249 loss=0.4141 {'ds': 0.254, 'seg': 0.35, 'cls': 0.256, 'special': 0.0, 'embed': 0.003}
[g4_fold1] ep94 step101/249 loss=0.2411 {'ds': 0.128, 'seg': 0.168, 'cls': 0.29, 'special': 0.0, 'embed': 0.009}
[g4_fold1] ep94 step121/249 loss=0.5051 {'ds': 0.222, 'seg': 0.31, 'cls': 0.779, 'special': 0.0, 'embed': 0.005}
[g4_fold1] ep94 step141/249 loss=0.5191 {'ds': 0.266, 'seg': 0.373, 'cls': 0.58, 'special': 0.0, 'embed': 0.012}
[g4_fold1] ep94 step161/249 loss=0.3485 {'ds': 0.258, 'seg': 0.24, 'cls': 0.434, 'special': 0.0, 'embed': 0.0}
[g4_fold1] ep94 step181/249 loss=1.0702 {'ds': 0.523, 'seg': 0.975, 'cls': 0.382, 'special': 0.0, 'embed': 0.0}
[g4_fold1] ep94 step201/249 loss=0.2323 {'ds': 0.127, 'seg': 0.168, 'cls': 0.253, 'special': 0.0, 'embed': 0.013}
[g4_fold1] ep94 step221/249 loss=0.2467 {'ds': 0.101, 'seg': 0.142, 'cls': 0.414, 'special': 0.0, 'embed': 0.012}
[g4_fold1] ep94 step241/249 loss=0.2556 {'ds': 0.131, 'seg': 0.174, 'cls': 0.326, 'special': 0.0, 'embed': 0.005}
[g4_fold1] epoch 94 loss=0.2543 dice_core=0.9119 dice_peri=0.9548 thr=[0.4, 0.55] (734s)
[g4_fold1] ep95 step21/249 loss=0.2100 {'ds': 0.085, 'seg': 0.116, 'cls': 0.376, 'special': 0.0, 'embed': 0.004}
[g4_fold1] ep95 step41/249 loss=0.4920 {'ds': 0.108, 'seg': 0.394, 'cls': 0.389, 'special': 0.0, 'embed': 0.006}
[g4_fold1] ep95 step61/249 loss=0.4768 {'ds': 0.258, 'seg': 0.357, 'cls': 0.479, 'special': 0.0, 'embed': 0.004}
[g4_fold1] ep95 step81/249 loss=0.2656 {'ds': 0.149, 'seg': 0.201, 'cls': 0.258, 'special': 0.0, 'embed': 0.001}
[g4_fold1] ep95 step101/249 loss=0.5532 {'ds': 0.337, 'seg': 0.458, 'cls': 0.382, 'special': 0.0, 'embed': 0.001}
[g4_fold1] ep95 step121/249 loss=0.2452 {'ds': 0.124, 'seg': 0.175, 'cls': 0.281, 'special': 0.0, 'embed': 0.003}
[g4_fold1] ep95 step141/249 loss=0.3740 {'ds': 0.199, 'seg': 0.249, 'cls': 0.498, 'special': 0.0, 'embed': 0.01}
[g4_fold1] ep95 step161/249 loss=0.2159 {'ds': 0.091, 'seg': 0.119, 'cls': 0.389, 'special': 0.0, 'embed': 0.002}
[g4_fold1] ep95 step181/249 loss=0.2432 {'ds': 0.106, 'seg': 0.14, 'cls': 0.41, 'special': 0.0, 'embed': 0.006}
[g4_fold1] ep95 step201/249 loss=0.1946 {'ds': 0.085, 'seg': 0.113, 'cls': 0.326, 'special': 0.0, 'embed': 0.004}
[g4_fold1] ep95 step221/249 loss=0.3604 {'ds': 0.21, 'seg': 0.277, 'cls': 0.329, 'special': 0.0, 'embed': 0.009}
[g4_fold1] ep95 step241/249 loss=0.2143 {'ds': 0.097, 'seg': 0.135, 'cls': 0.317, 'special': 0.0, 'embed': 0.003}
[g4_fold1] epoch 95 loss=0.2496 dice_core=0.9119 dice_peri=0.9547 thr=[0.35, 0.55] (730s)
[g4_fold1] ep96 step21/249 loss=0.3286 {'ds': 0.169, 'seg': 0.237, 'cls': 0.368, 'special': 0.0, 'embed': 0.001}
[g4_fold1] ep96 step41/249 loss=0.1717 {'ds': 0.09, 'seg': 0.123, 'cls': 0.193, 'special': 0.0, 'embed': 0.0}
[g4_fold1] ep96 step61/249 loss=0.3514 {'ds': 0.17, 'seg': 0.239, 'cls': 0.45, 'special': 0.0, 'embed': 0.0}
[g4_fold1] ep96 step81/249 loss=0.2455 {'ds': 0.137, 'seg': 0.184, 'cls': 0.242, 'special': 0.0, 'embed': 0.009}
[g4_fold1] ep96 step101/249 loss=0.2349 {'ds': 0.122, 'seg': 0.167, 'cls': 0.27, 'special': 0.0, 'embed': 0.006}
[g4_fold1] ep96 step121/249 loss=0.4619 {'ds': 0.288, 'seg': 0.392, 'cls': 0.277, 'special': 0.0, 'embed': 0.012}
[g4_fold1] ep96 step141/249 loss=0.1616 {'ds': 0.074, 'seg': 0.102, 'cls': 0.233, 'special': 0.004, 'embed': 0.003}
[g4_fold1] ep96 step161/249 loss=0.1811 {'ds': 0.086, 'seg': 0.113, 'cls': 0.269, 'special': 0.0, 'embed': 0.015}
[g4_fold1] ep96 step181/249 loss=0.1558 {'ds': 0.081, 'seg': 0.106, 'cls': 0.198, 'special': 0.0, 'embed': 0.002}
[g4_fold1] ep96 step201/249 loss=0.2980 {'ds': 0.134, 'seg': 0.182, 'cls': 0.463, 'special': 0.0, 'embed': 0.002}
[g4_fold1] ep96 step221/249 loss=0.3909 {'ds': 0.206, 'seg': 0.277, 'cls': 0.454, 'special': 0.0, 'embed': 0.005}
[g4_fold1] ep96 step241/249 loss=0.5058 {'ds': 0.302, 'seg': 0.384, 'cls': 0.485, 'special': 0.0, 'embed': 0.001}
[g4_fold1] epoch 96 loss=0.2510 dice_core=0.9122 dice_peri=0.9548 thr=[0.35, 0.55] (741s)
[g4_fold1] ep97 step21/249 loss=0.3491 {'ds': 0.186, 'seg': 0.25, 'cls': 0.388, 'special': 0.0, 'embed': 0.028}
[g4_fold1] ep97 step41/249 loss=0.2372 {'ds': 0.126, 'seg': 0.148, 'cls': 0.354, 'special': 0.001, 'embed': 0.01}
[g4_fold1] ep97 step61/249 loss=0.2477 {'ds': 0.114, 'seg': 0.16, 'cls': 0.348, 'special': 0.0, 'embed': 0.007}
[g4_fold1] ep97 step81/249 loss=0.5576 {'ds': 0.338, 'seg': 0.447, 'cls': 0.441, 'special': 0.0, 'embed': 0.002}
[g4_fold1] ep97 step101/249 loss=0.3052 {'ds': 0.198, 'seg': 0.231, 'cls': 0.296, 'special': 0.0, 'embed': 0.002}
[g4_fold1] ep97 step121/249 loss=0.2008 {'ds': 0.083, 'seg': 0.111, 'cls': 0.357, 'special': 0.0, 'embed': 0.007}
[g4_fold1] ep97 step141/249 loss=0.7011 {'ds': 0.281, 'seg': 0.643, 'cls': 0.231, 'special': 0.0, 'embed': 0.008}
[g4_fold1] ep97 step161/249 loss=0.3654 {'ds': 0.21, 'seg': 0.281, 'cls': 0.331, 'special': 0.0, 'embed': 0.017}
[g4_fold1] ep97 step181/249 loss=0.3056 {'ds': 0.166, 'seg': 0.23, 'cls': 0.302, 'special': 0.0, 'embed': 0.003}
[g4_fold1] ep97 step201/249 loss=0.2509 {'ds': 0.095, 'seg': 0.127, 'cls': 0.489, 'special': 0.0, 'embed': 0.025}
[g4_fold1] ep97 step221/249 loss=0.1266 {'ds': 0.049, 'seg': 0.064, 'cls': 0.251, 'special': 0.0, 'embed': 0.002}
[g4_fold1] ep97 step241/249 loss=0.2984 {'ds': 0.163, 'seg': 0.219, 'cls': 0.318, 'special': 0.0, 'embed': 0.0}
[g4_fold1] epoch 97 loss=0.2499 dice_core=0.9125 dice_peri=0.9548 thr=[0.35, 0.5] (724s)
[g4_fold1] ep98 step21/249 loss=0.1552 {'ds': 0.077, 'seg': 0.11, 'cls': 0.179, 'special': 0.0, 'embed': 0.005}
[g4_fold1] ep98 step41/249 loss=0.5775 {'ds': 0.254, 'seg': 0.506, 'cls': 0.282, 'special': 0.0, 'embed': 0.009}
[g4_fold1] ep98 step61/249 loss=0.1845 {'ds': 0.089, 'seg': 0.113, 'cls': 0.286, 'special': 0.0, 'embed': 0.002}
[g4_fold1] ep98 step81/249 loss=0.2395 {'ds': 0.124, 'seg': 0.162, 'cls': 0.308, 'special': 0.0, 'embed': 0.001}
[g4_fold1] ep98 step101/249 loss=0.4484 {'ds': 0.333, 'seg': 0.382, 'cls': 0.263, 'special': 0.0, 'embed': 0.002}
[g4_fold1] ep98 step121/249 loss=0.2135 {'ds': 0.101, 'seg': 0.134, 'cls': 0.318, 'special': 0.0, 'embed': 0.0}
[g4_fold1] ep98 step141/249 loss=0.4422 {'ds': 0.238, 'seg': 0.334, 'cls': 0.427, 'special': 0.0, 'embed': 0.015}
[g4_fold1] ep98 step161/249 loss=0.2232 {'ds': 0.119, 'seg': 0.162, 'cls': 0.246, 'special': 0.0, 'embed': 0.0}
[g4_fold1] ep98 step181/249 loss=0.2964 {'ds': 0.143, 'seg': 0.194, 'cls': 0.411, 'special': 0.0, 'embed': 0.001}
[g4_fold1] ep98 step201/249 loss=0.2274 {'ds': 0.139, 'seg': 0.184, 'cls': 0.175, 'special': 0.0, 'embed': 0.001}
[g4_fold1] ep98 step221/249 loss=0.2613 {'ds': 0.117, 'seg': 0.163, 'cls': 0.392, 'special': 0.0, 'embed': 0.003}
[g4_fold1] ep98 step241/249 loss=0.3618 {'ds': 0.174, 'seg': 0.233, 'cls': 0.513, 'special': 0.0, 'embed': 0.001}
[g4_fold1] epoch 98 loss=0.2561 dice_core=0.9123 dice_peri=0.9546 thr=[0.35, 0.55] (719s)
[g4_fold1] ep99 step21/249 loss=0.1294 {'ds': 0.057, 'seg': 0.078, 'cls': 0.201, 'special': 0.003, 'embed': 0.001}
[g4_fold1] ep99 step41/249 loss=0.3104 {'ds': 0.076, 'seg': 0.198, 'cls': 0.446, 'special': 0.0, 'embed': 0.007}
[g4_fold1] ep99 step61/249 loss=0.1912 {'ds': 0.081, 'seg': 0.105, 'cls': 0.345, 'special': 0.0, 'embed': 0.001}
[g4_fold1] ep99 step81/249 loss=0.1618 {'ds': 0.063, 'seg': 0.081, 'cls': 0.322, 'special': 0.0, 'embed': 0.007}
[g4_fold1] ep99 step101/249 loss=0.1954 {'ds': 0.104, 'seg': 0.139, 'cls': 0.225, 'special': 0.0, 'embed': 0.001}
[g4_fold1] ep99 step121/249 loss=0.1473 {'ds': 0.052, 'seg': 0.069, 'cls': 0.313, 'special': 0.0, 'embed': 0.001}
[g4_fold1] ep99 step141/249 loss=0.5049 {'ds': 0.293, 'seg': 0.41, 'cls': 0.378, 'special': 0.0, 'embed': 0.006}
[g4_fold1] ep99 step161/249 loss=0.3850 {'ds': 0.163, 'seg': 0.237, 'cls': 0.594, 'special': 0.0, 'embed': 0.001}
[g4_fold1] ep99 step181/249 loss=0.3908 {'ds': 0.19, 'seg': 0.276, 'cls': 0.458, 'special': 0.0, 'embed': 0.003}
[g4_fold1] ep99 step201/249 loss=0.3075 {'ds': 0.171, 'seg': 0.217, 'cls': 0.35, 'special': 0.0, 'embed': 0.045}
[g4_fold1] ep99 step221/249 loss=0.3359 {'ds': 0.181, 'seg': 0.24, 'cls': 0.371, 'special': 0.0, 'embed': 0.036}
[g4_fold1] ep99 step241/249 loss=0.1902 {'ds': 0.077, 'seg': 0.099, 'cls': 0.35, 'special': 0.0, 'embed': 0.049}
[g4_fold1] epoch 99 loss=0.2598 dice_core=0.9120 dice_peri=0.9544 thr=[0.35, 0.55] (747s)
[trainer] done. best=0.9550 thr=[0.4, 0.55] -> /mnt/data_sdb/wangx/code/BrainTumorSeg/glioma_track4/checkpoints/g4_fold1/best.pth
