[trainer] 从零训练：未加载预训练权重
[trainer] tag=g4_fold0 fold=0 train=499 val=125 steps/epoch=249 特殊影像正样本=[6, 6] 重复对=True
[g4_fold0] ep0 step21/249 loss=3.0805 {'ds': 1.642, 'seg': 2.221, 'cls': 1.25, 'special': 0.691, 'embed': 4.988}
[g4_fold0] ep14 step101/249 loss=1.0077 {'ds': 0.536, 'seg': 0.755, 'cls': 0.382, 'special': 0.0, 'embed': 2.095}
[g4_fold0] ep14 step121/249 loss=0.1958 {'ds': 0.084, 'seg': 0.11, 'cls': 0.315, 'special': 0.005, 'embed': 0.081}
[g4_fold0] ep14 step141/249 loss=0.6194 {'ds': 0.388, 'seg': 0.525, 'cls': 0.362, 'special': 0.001, 'embed': 0.05}
[g4_fold0] ep14 step161/249 loss=0.6614 {'ds': 0.146, 'seg': 0.203, 'cls': 0.281, 'special': 0.001, 'embed': 5.172}
[g4_fold0] ep14 step181/249 loss=1.2511 {'ds': 0.609, 'seg': 0.848, 'cls': 0.227, 'special': 0.001, 'embed': 4.622}
[g4_fold0] ep14 step201/249 loss=0.8698 {'ds': 0.551, 'seg': 0.764, 'cls': 0.345, 'special': 0.0, 'embed': 0.261}
[g4_fold0] ep14 step221/249 loss=0.5954 {'ds': 0.312, 'seg': 0.391, 'cls': 0.819, 'special': 0.0, 'embed': 0.0}
[g4_fold0] ep14 step241/249 loss=0.2656 {'ds': 0.146, 'seg': 0.19, 'cls': 0.293, 'special': 0.0, 'embed': 0.031}
[g4_fold0] epoch 14 loss=0.4343 dice_core=0.8957 dice_peri=0.9327 thr=[0.65, 0.55] (190s)
[g4_fold0] ep15 step21/249 loss=1.5222 {'ds': 0.709, 'seg': 1.026, 'cls': 0.485, 'special': 0.0, 'embed': 4.996}
[g4_fold0] ep15 step41/249 loss=0.3507 {'ds': 0.171, 'seg': 0.226, 'cls': 0.342, 'special': 0.112, 'embed': 0.152}
[g4_fold0] ep15 step61/249 loss=0.2780 {'ds': 0.145, 'seg': 0.205, 'cls': 0.281, 'special': 0.004, 'embed': 0.024}
[g4_fold0] ep15 step81/249 loss=0.3851 {'ds': 0.176, 'seg': 0.242, 'cls': 0.368, 'special': 0.001, 'embed': 0.684}
[g4_fold0] ep15 step101/249 loss=0.6057 {'ds': 0.327, 'seg': 0.445, 'cls': 0.633, 'special': 0.001, 'embed': 0.035}
[g4_fold0] ep15 step121/249 loss=0.8635 {'ds': 0.364, 'seg': 0.504, 'cls': 0.503, 'special': 0.0, 'embed': 3.113}
[g4_fold0] ep15 step141/249 loss=0.2909 {'ds': 0.142, 'seg': 0.193, 'cls': 0.378, 'special': 0.0, 'embed': 0.042}
[g4_fold0] ep15 step161/249 loss=0.3524 {'ds': 0.092, 'seg': 0.123, 'cls': 0.292, 'special': 0.0, 'embed': 2.086}
[g4_fold0] ep15 step181/249 loss=0.3090 {'ds': 0.156, 'seg': 0.207, 'cls': 0.36, 'special': 0.001, 'embed': 0.152}
[g4_fold0] ep15 step201/249 loss=0.9803 {'ds': 0.583, 'seg': 0.809, 'cls': 0.483, 'special': 0.0, 'embed': 0.671}
[g4_fold0] ep15 step221/249 loss=0.6945 {'ds': 0.152, 'seg': 0.238, 'cls': 0.348, 'special': 0.002, 'embed': 4.916}
[g4_fold0] ep15 step241/249 loss=0.3069 {'ds': 0.172, 'seg': 0.222, 'cls': 0.255, 'special': 0.002, 'embed': 0.282}
[g4_fold0] epoch 15 loss=0.4533 dice_core=0.8983 dice_peri=0.9342 thr=[0.65, 0.5] (205s)
[g4_fold0] ep16 step21/249 loss=0.6544 {'ds': 0.252, 'seg': 0.332, 'cls': 0.3, 'special': 0.0, 'embed': 3.303}
[g4_fold0] ep16 step41/249 loss=0.5944 {'ds': 0.119, 'seg': 0.159, 'cls': 0.447, 'special': 0.016, 'embed': 4.266}
[g4_fold0] ep16 step61/249 loss=0.7572 {'ds': 0.383, 'seg': 0.526, 'cls': 0.339, 'special': 0.0, 'embed': 1.958}
[g4_fold0] ep16 step81/249 loss=1.1816 {'ds': 0.681, 'seg': 0.97, 'cls': 0.822, 'special': 0.0, 'embed': 0.084}
[g4_fold0] ep16 step101/249 loss=0.7845 {'ds': 0.393, 'seg': 0.543, 'cls': 0.964, 'special': 0.001, 'embed': 0.0}
[g4_fold0] ep16 step121/249 loss=0.2158 {'ds': 0.092, 'seg': 0.12, 'cls': 0.282, 'special': 0.001, 'embed': 0.328}
[g4_fold0] ep16 step141/249 loss=0.8141 {'ds': 0.394, 'seg': 0.551, 'cls': 0.611, 'special': 0.001, 'embed': 1.465}
[g4_fold0] ep16 step161/249 loss=0.2452 {'ds': 0.131, 'seg': 0.172, 'cls': 0.29, 'special': 0.001, 'embed': 0.011}
[g4_fold0] ep16 step181/249 loss=0.9331 {'ds': 0.581, 'seg': 0.848, 'cls': 0.335, 'special': 0.001, 'embed': 0.021}
[g4_fold0] ep16 step201/249 loss=0.2436 {'ds': 0.115, 'seg': 0.149, 'cls': 0.361, 'special': 0.0, 'embed': 0.054}
[g4_fold0] ep16 step221/249 loss=0.3525 {'ds': 0.199, 'seg': 0.267, 'cls': 0.333, 'special': 0.0, 'embed': 0.033}
[g4_fold0] ep16 step241/249 loss=0.8261 {'ds': 0.517, 'seg': 0.688, 'cls': 0.53, 'special': 0.0, 'embed': 0.068}
[g4_fold0] epoch 16 loss=0.4362 dice_core=0.8997 dice_peri=0.9351 thr=[0.65, 0.5] (201s)
[g4_fold0] ep17 step21/249 loss=0.2361 {'ds': 0.118, 'seg': 0.133, 'cls': 0.408, 'special': 0.0, 'embed': 0.017}
[g4_fold0] ep17 step41/249 loss=0.3386 {'ds': 0.165, 'seg': 0.249, 'cls': 0.358, 'special': 0.0, 'embed': 0.0}
[g4_fold0] ep17 step61/249 loss=0.3229 {'ds': 0.121, 'seg': 0.181, 'cls': 0.546, 'special': 0.0, 'embed': 0.078}
[g4_fold0] ep17 step81/249 loss=0.9270 {'ds': 0.555, 'seg': 0.774, 'cls': 0.297, 'special': 0.0, 'embed': 1.041}
[g4_fold0] ep17 step101/249 loss=0.5634 {'ds': 0.091, 'seg': 0.12, 'cls': 0.363, 'special': 0.0, 'embed': 4.696}
[g4_fold0] ep17 step121/249 loss=0.2909 {'ds': 0.146, 'seg': 0.197, 'cls': 0.356, 'special': 0.0, 'embed': 0.07}
[g4_fold0] ep17 step141/249 loss=0.8710 {'ds': 0.578, 'seg': 0.805, 'cls': 0.249, 'special': 0.002, 'embed': 0.046}
[g4_fold0] ep17 step161/249 loss=0.3763 {'ds': 0.173, 'seg': 0.22, 'cls': 0.554, 'special': 0.001, 'embed': 0.23}
[g4_fold0] ep17 step181/249 loss=0.5963 {'ds': 0.35, 'seg': 0.478, 'cls': 0.469, 'special': 0.0, 'embed': 0.015}
[g4_fold0] ep17 step201/249 loss=0.8645 {'ds': 0.565, 'seg': 0.787, 'cls': 0.283, 'special': 0.0, 'embed': 0.086}
[g4_fold0] ep17 step221/249 loss=0.3745 {'ds': 0.152, 'seg': 0.198, 'cls': 0.528, 'special': 0.001, 'embed': 0.592}
[g4_fold0] ep17 step241/249 loss=0.8557 {'ds': 0.561, 'seg': 0.781, 'cls': 0.296, 'special': 0.0, 'embed': 0.001}
[g4_fold0] epoch 17 loss=0.4080 dice_core=0.9013 dice_peri=0.9365 thr=[0.65, 0.45] (205s)
[g4_fold0] ep18 step21/249 loss=0.3974 {'ds': 0.153, 'seg': 0.208, 'cls': 0.388, 'special': 0.0, 'embed': 1.234}
[g4_fold0] ep18 step41/249 loss=0.2922 {'ds': 0.145, 'seg': 0.197, 'cls': 0.378, 'special': 0.0, 'embed': 0.011}
[g4_fold0] ep18 step61/249 loss=0.3969 {'ds': 0.215, 'seg': 0.292, 'cls': 0.405, 'special': 0.0, 'embed': 0.051}
[g4_fold0] ep18 step81/249 loss=0.3525 {'ds': 0.196, 'seg': 0.27, 'cls': 0.317, 'special': 0.0, 'embed': 0.041}
[g4_fold0] ep18 step101/249 loss=0.7914 {'ds': 0.569, 'seg': 0.79, 'cls': 0.0, 'special': 0.0, 'embed': 0.02}
[g4_fold0] ep18 step121/249 loss=0.1870 {'ds': 0.089, 'seg': 0.111, 'cls': 0.295, 'special': 0.0, 'embed': 0.03}
[g4_fold0] ep18 step141/249 loss=0.5650 {'ds': 0.327, 'seg': 0.452, 'cls': 0.416, 'special': 0.0, 'embed': 0.116}
[g4_fold0] ep18 step161/249 loss=0.2944 {'ds': 0.148, 'seg': 0.203, 'cls': 0.338, 'special': 0.0, 'embed': 0.093}
[g4_fold0] ep18 step181/249 loss=0.8312 {'ds': 0.552, 'seg': 0.768, 'cls': 0.242, 'special': 0.0, 'embed': 0.035}
[g4_fold0] ep18 step201/249 loss=0.3341 {'ds': 0.187, 'seg': 0.259, 'cls': 0.287, 'special': 0.0, 'embed': 0.051}
[g4_fold0] ep18 step221/249 loss=0.6945 {'ds': 0.37, 'seg': 0.511, 'cls': 0.728, 'special': 0.0, 'embed': 0.02}
[g4_fold0] ep18 step241/249 loss=0.3976 {'ds': 0.214, 'seg': 0.298, 'cls': 0.394, 'special': 0.0, 'embed': 0.012}
[g4_fold0] epoch 18 loss=0.4277 dice_core=0.9022 dice_peri=0.9374 thr=[0.65, 0.45] (219s)
[g4_fold0] ep19 step21/249 loss=0.1987 {'ds': 0.064, 'seg': 0.089, 'cls': 0.432, 'special': 0.0, 'embed': 0.02}
[g4_fold0] ep19 step41/249 loss=0.2000 {'ds': 0.102, 'seg': 0.131, 'cls': 0.26, 'special': 0.0, 'embed': 0.058}
[g4_fold0] ep19 step61/249 loss=0.1537 {'ds': 0.066, 'seg': 0.089, 'cls': 0.256, 'special': 0.0, 'embed': 0.011}
[g4_fold0] ep19 step81/249 loss=1.0090 {'ds': 0.638, 'seg': 0.849, 'cls': 0.634, 'special': 0.0, 'embed': 0.015}
[g4_fold0] ep19 step101/249 loss=0.2370 {'ds': 0.127, 'seg': 0.158, 'cls': 0.288, 'special': 0.0, 'embed': 0.087}
[g4_fold0] ep19 step121/249 loss=0.2510 {'ds': 0.122, 'seg': 0.164, 'cls': 0.346, 'special': 0.0, 'embed': 0.003}
[g4_fold0] ep19 step141/249 loss=0.7835 {'ds': 0.415, 'seg': 0.702, 'cls': 0.314, 'special': 0.0, 'embed': 0.035}
[g4_fold0] ep19 step161/249 loss=0.3195 {'ds': 0.177, 'seg': 0.24, 'cls': 0.308, 'special': 0.0, 'embed': 0.033}
[g4_fold0] ep19 step181/249 loss=0.2307 {'ds': 0.097, 'seg': 0.128, 'cls': 0.409, 'special': 0.0, 'embed': 0.006}
[g4_fold0] ep19 step201/249 loss=0.7334 {'ds': 0.378, 'seg': 0.631, 'cls': 0.411, 'special': 0.0, 'embed': 0.001}
[g4_fold0] ep19 step221/249 loss=0.9475 {'ds': 0.503, 'seg': 0.821, 'cls': 0.505, 'special': 0.0, 'embed': 0.009}
[g4_fold0] ep19 step241/249 loss=0.3829 {'ds': 0.216, 'seg': 0.272, 'cls': 0.43, 'special': 0.0, 'embed': 0.045}
[g4_fold0] epoch 19 loss=0.4310 dice_core=0.9034 dice_peri=0.9380 thr=[0.65, 0.45] (191s)
[g4_fold0] ep20 step21/249 loss=0.2549 {'ds': 0.142, 'seg': 0.182, 'cls': 0.29, 'special': 0.0, 'embed': 0.006}
[g4_fold0] ep20 step41/249 loss=0.4556 {'ds': 0.296, 'seg': 0.38, 'cls': 0.263, 'special': 0.001, 'embed': 0.125}
[g4_fold0] ep20 step61/249 loss=1.1407 {'ds': 0.664, 'seg': 1.053, 'cls': 0.349, 'special': 0.0, 'embed': 0.003}
[g4_fold0] ep20 step81/249 loss=0.2253 {'ds': 0.116, 'seg': 0.151, 'cls': 0.283, 'special': 0.0, 'embed': 0.048}
[g4_fold0] ep20 step101/249 loss=0.2597 {'ds': 0.091, 'seg': 0.123, 'cls': 0.511, 'special': 0.0, 'embed': 0.115}
[g4_fold0] ep20 step121/249 loss=0.3510 {'ds': 0.165, 'seg': 0.237, 'cls': 0.451, 'special': 0.001, 'embed': 0.01}
[g4_fold0] ep20 step141/249 loss=0.2506 {'ds': 0.133, 'seg': 0.172, 'cls': 0.315, 'special': 0.0, 'embed': 0.0}
[g4_fold0] ep20 step161/249 loss=0.3105 {'ds': 0.133, 'seg': 0.187, 'cls': 0.49, 'special': 0.0, 'embed': 0.016}
[g4_fold0] ep20 step181/249 loss=0.3805 {'ds': 0.138, 'seg': 0.193, 'cls': 0.492, 'special': 0.0, 'embed': 0.862}
[g4_fold0] ep20 step201/249 loss=0.4540 {'ds': 0.098, 'seg': 0.132, 'cls': 0.308, 'special': 0.0, 'embed': 3.264}
[g4_fold0] ep20 step221/249 loss=0.5829 {'ds': 0.086, 'seg': 0.112, 'cls': 0.386, 'special': 0.0, 'embed': 4.986}
[g4_fold0] ep20 step241/249 loss=0.4612 {'ds': 0.176, 'seg': 0.238, 'cls': 0.874, 'special': 0.001, 'embed': 0.066}
[g4_fold0] epoch 20 loss=0.4119 dice_core=0.9046 dice_peri=0.9387 thr=[0.6, 0.45] (194s)
[g4_fold0] ep21 step21/249 loss=0.6726 {'ds': 0.156, 'seg': 0.199, 'cls': 0.398, 'special': 0.019, 'embed': 4.931}
[g4_fold0] ep21 step41/249 loss=0.3667 {'ds': 0.219, 'seg': 0.275, 'cls': 0.35, 'special': 0.0, 'embed': 0.06}
[g4_fold0] ep21 step61/249 loss=0.1887 {'ds': 0.08, 'seg': 0.102, 'cls': 0.322, 'special': 0.0, 'embed': 0.084}
[g4_fold0] ep21 step81/249 loss=0.6814 {'ds': 0.28, 'seg': 0.489, 'cls': 0.337, 'special': 0.0, 'embed': 1.446}
[g4_fold0] ep21 step101/249 loss=1.0525 {'ds': 0.453, 'seg': 0.629, 'cls': 0.344, 'special': 0.0, 'embed': 4.493}
[g4_fold0] ep21 step121/249 loss=0.4558 {'ds': 0.251, 'seg': 0.352, 'cls': 0.377, 'special': 0.001, 'embed': 0.12}
[g4_fold0] ep21 step141/249 loss=0.8450 {'ds': 0.464, 'seg': 0.759, 'cls': 0.337, 'special': 0.0, 'embed': 0.028}
[g4_fold0] ep21 step161/249 loss=0.9028 {'ds': 0.483, 'seg': 0.801, 'cls': 0.408, 'special': 0.0, 'embed': 0.001}
[g4_fold0] ep21 step181/249 loss=0.2625 {'ds': 0.141, 'seg': 0.182, 'cls': 0.298, 'special': 0.001, 'embed': 0.08}
[g4_fold0] ep21 step201/249 loss=0.8773 {'ds': 0.474, 'seg': 0.789, 'cls': 0.353, 'special': 0.0, 'embed': 0.001}
[g4_fold0] ep21 step221/249 loss=0.7822 {'ds': 0.412, 'seg': 0.695, 'cls': 0.319, 'special': 0.0, 'embed': 0.098}
[g4_fold0] ep21 step241/249 loss=0.9889 {'ds': 0.551, 'seg': 0.897, 'cls': 0.368, 'special': 0.0, 'embed': 0.003}
[g4_fold0] epoch 21 loss=0.4335 dice_core=0.9054 dice_peri=0.9389 thr=[0.65, 0.45] (201s)
[g4_fold0] ep22 step21/249 loss=0.2908 {'ds': 0.141, 'seg': 0.19, 'cls': 0.396, 'special': 0.001, 'embed': 0.015}
[g4_fold0] ep22 step41/249 loss=0.2369 {'ds': 0.109, 'seg': 0.135, 'cls': 0.401, 'special': 0.0, 'embed': 0.014}
[g4_fold0] ep22 step61/249 loss=0.3587 {'ds': 0.144, 'seg': 0.203, 'cls': 0.609, 'special': 0.0, 'embed': 0.046}
[g4_fold0] ep22 step81/249 loss=0.3920 {'ds': 0.198, 'seg': 0.273, 'cls': 0.477, 'special': 0.0, 'embed': 0.002}
[g4_fold0] ep22 step101/249 loss=0.3427 {'ds': 0.202, 'seg': 0.268, 'cls': 0.3, 'special': 0.0, 'embed': 0.001}
[g4_fold0] ep22 step121/249 loss=0.3887 {'ds': 0.246, 'seg': 0.307, 'cls': 0.321, 'special': 0.0, 'embed': 0.015}
[g4_fold0] ep22 step141/249 loss=0.1474 {'ds': 0.057, 'seg': 0.08, 'cls': 0.269, 'special': 0.0, 'embed': 0.002}
[g4_fold0] ep22 step161/249 loss=0.3594 {'ds': 0.187, 'seg': 0.255, 'cls': 0.416, 'special': 0.0, 'embed': 0.004}
[g4_fold0] ep22 step181/249 loss=0.3551 {'ds': 0.191, 'seg': 0.266, 'cls': 0.354, 'special': 0.001, 'embed': 0.001}
[g4_fold0] ep22 step201/249 loss=0.3077 {'ds': 0.164, 'seg': 0.224, 'cls': 0.328, 'special': 0.0, 'embed': 0.029}
[g4_fold0] ep22 step221/249 loss=0.3434 {'ds': 0.169, 'seg': 0.246, 'cls': 0.389, 'special': 0.0, 'embed': 0.0}
[g4_fold0] ep22 step241/249 loss=0.3572 {'ds': 0.181, 'seg': 0.247, 'cls': 0.418, 'special': 0.0, 'embed': 0.079}
[g4_fold0] epoch 22 loss=0.3815 dice_core=0.9064 dice_peri=0.9393 thr=[0.65, 0.45] (191s)
[g4_fold0] ep23 step21/249 loss=0.6066 {'ds': 0.347, 'seg': 0.481, 'cls': 0.5, 'special': 0.0, 'embed': 0.003}
[g4_fold0] ep23 step41/249 loss=0.1955 {'ds': 0.076, 'seg': 0.095, 'cls': 0.399, 'special': 0.0, 'embed': 0.002}
[g4_fold0] ep23 step61/249 loss=0.3299 {'ds': 0.139, 'seg': 0.207, 'cls': 0.48, 'special': 0.001, 'embed': 0.04}
[g4_fold0] ep23 step81/249 loss=0.2181 {'ds': 0.078, 'seg': 0.106, 'cls': 0.448, 'special': 0.0, 'embed': 0.003}
[g4_fold0] ep23 step101/249 loss=0.4775 {'ds': 0.275, 'seg': 0.372, 'cls': 0.419, 'special': 0.0, 'embed': 0.005}
[g4_fold0] ep23 step121/249 loss=0.3371 {'ds': 0.182, 'seg': 0.259, 'cls': 0.312, 'special': 0.0, 'embed': 0.002}
[g4_fold0] ep23 step141/249 loss=0.2722 {'ds': 0.127, 'seg': 0.176, 'cls': 0.371, 'special': 0.0, 'embed': 0.049}
[g4_fold0] ep23 step161/249 loss=0.2891 {'ds': 0.126, 'seg': 0.172, 'cls': 0.469, 'special': 0.001, 'embed': 0.0}
[g4_fold0] ep23 step181/249 loss=0.2246 {'ds': 0.098, 'seg': 0.14, 'cls': 0.326, 'special': 0.001, 'embed': 0.041}
[g4_fold0] ep23 step201/249 loss=0.2647 {'ds': 0.112, 'seg': 0.155, 'cls': 0.263, 'special': 0.0, 'embed': 0.58}
[g4_fold0] ep23 step221/249 loss=0.8021 {'ds': 0.455, 'seg': 0.727, 'cls': 0.277, 'special': 0.0, 'embed': 0.079}
[g4_fold0] ep23 step241/249 loss=0.6038 {'ds': 0.353, 'seg': 0.492, 'cls': 0.422, 'special': 0.0, 'embed': 0.083}
[g4_fold0] epoch 23 loss=0.3723 dice_core=0.9073 dice_peri=0.9395 thr=[0.65, 0.45] (203s)
[g4_fold0] ep24 step21/249 loss=0.2187 {'ds': 0.105, 'seg': 0.139, 'cls': 0.316, 'special': 0.0, 'embed': 0.003}
[g4_fold0] ep24 step41/249 loss=0.2364 {'ds': 0.117, 'seg': 0.152, 'cls': 0.311, 'special': 0.007, 'embed': 0.061}
[g4_fold0] ep24 step61/249 loss=0.2198 {'ds': 0.105, 'seg': 0.147, 'cls': 0.289, 'special': 0.0, 'embed': 0.009}
[g4_fold0] ep24 step81/249 loss=0.2384 {'ds': 0.114, 'seg': 0.164, 'cls': 0.295, 'special': 0.0, 'embed': 0.01}
[g4_fold0] ep24 step101/249 loss=0.3309 {'ds': 0.147, 'seg': 0.216, 'cls': 0.46, 'special': 0.0, 'embed': 0.0}
[g4_fold0] ep24 step121/249 loss=0.3048 {'ds': 0.119, 'seg': 0.152, 'cls': 0.269, 'special': 0.0, 'embed': 1.141}
[g4_fold0] ep24 step141/249 loss=0.5965 {'ds': 0.133, 'seg': 0.177, 'cls': 0.337, 'special': 0.0, 'embed': 4.47}
[g4_fold0] ep24 step161/249 loss=0.4443 {'ds': 0.181, 'seg': 0.254, 'cls': 0.368, 'special': 0.001, 'embed': 1.304}
[g4_fold0] ep24 step181/249 loss=0.3953 {'ds': 0.145, 'seg': 0.203, 'cls': 0.763, 'special': 0.0, 'embed': 0.017}
[g4_fold0] ep24 step201/249 loss=1.2465 {'ds': 0.533, 'seg': 0.987, 'cls': 0.337, 'special': 0.0, 'embed': 2.334}
[g4_fold0] ep24 step221/249 loss=0.9194 {'ds': 0.089, 'seg': 0.115, 'cls': 0.393, 'special': 0.0, 'embed': 9.409}
[g4_fold0] ep24 step241/249 loss=0.2560 {'ds': 0.128, 'seg': 0.174, 'cls': 0.271, 'special': 0.0, 'embed': 0.192}
[g4_fold0] epoch 24 loss=0.3835 dice_core=0.9080 dice_peri=0.9399 thr=[0.6, 0.45] (192s)
[g4_fold0] ep25 step21/249 loss=0.3110 {'ds': 0.144, 'seg': 0.209, 'cls': 0.404, 'special': 0.0, 'embed': 0.019}
[g4_fold0] ep25 step41/249 loss=0.2978 {'ds': 0.156, 'seg': 0.204, 'cls': 0.375, 'special': 0.0, 'embed': 0.0}
[g4_fold0] ep25 step61/249 loss=0.8110 {'ds': 0.195, 'seg': 0.248, 'cls': 0.788, 'special': 0.0, 'embed': 4.886}
[g4_fold0] ep25 step81/249 loss=1.0606 {'ds': 0.521, 'seg': 0.85, 'cls': 0.539, 'special': 0.0, 'embed': 1.003}
[g4_fold0] ep25 step101/249 loss=0.5469 {'ds': 0.35, 'seg': 0.495, 'cls': 0.204, 'special': 0.0, 'embed': 0.01}
[g4_fold0] ep25 step121/249 loss=0.4990 {'ds': 0.237, 'seg': 0.36, 'cls': 0.551, 'special': 0.0, 'embed': 0.015}
[g4_fold0] ep25 step141/249 loss=1.1804 {'ds': 0.568, 'seg': 0.923, 'cls': 1.017, 'special': 0.0, 'embed': 0.05}
[g4_fold0] ep25 step161/249 loss=1.1047 {'ds': 0.609, 'seg': 0.974, 'cls': 0.467, 'special': 0.001, 'embed': 0.187}
[g4_fold0] ep25 step181/249 loss=0.8248 {'ds': 0.42, 'seg': 0.715, 'cls': 0.425, 'special': 0.0, 'embed': 0.044}
[g4_fold0] ep25 step201/249 loss=0.2854 {'ds': 0.133, 'seg': 0.178, 'cls': 0.381, 'special': 0.043, 'embed': 0.015}
[g4_fold0] ep25 step221/249 loss=0.4218 {'ds': 0.097, 'seg': 0.135, 'cls': 0.348, 'special': 0.0, 'embed': 2.659}
[g4_fold0] ep25 step241/249 loss=0.8574 {'ds': 0.544, 'seg': 0.763, 'cls': 0.374, 'special': 0.001, 'embed': 0.011}
[g4_fold0] epoch 25 loss=0.3979 dice_core=0.9087 dice_peri=0.9400 thr=[0.65, 0.45] (204s)
[g4_fold0] ep26 step21/249 loss=0.7001 {'ds': 0.364, 'seg': 0.498, 'cls': 0.49, 'special': 0.0, 'embed': 1.066}
[g4_fold0] ep26 step41/249 loss=0.3915 {'ds': 0.111, 'seg': 0.152, 'cls': 0.318, 'special': 0.001, 'embed': 2.122}
[g4_fold0] ep26 step61/249 loss=0.5595 {'ds': 0.19, 'seg': 0.386, 'cls': 0.663, 'special': 0.001, 'embed': 0.094}
[g4_fold0] ep26 step81/249 loss=0.6789 {'ds': 0.169, 'seg': 0.225, 'cls': 0.308, 'special': 0.001, 'embed': 5.02}
[g4_fold0] ep26 step101/249 loss=0.5702 {'ds': 0.304, 'seg': 0.429, 'cls': 0.552, 'special': 0.0, 'embed': 0.039}
[g4_fold0] ep26 step121/249 loss=0.2581 {'ds': 0.125, 'seg': 0.168, 'cls': 0.28, 'special': 0.001, 'embed': 0.269}
[g4_fold0] ep26 step141/249 loss=0.4011 {'ds': 0.201, 'seg': 0.269, 'cls': 0.461, 'special': 0.0, 'embed': 0.225}
[g4_fold0] ep26 step161/249 loss=0.2338 {'ds': 0.106, 'seg': 0.146, 'cls': 0.319, 'special': 0.0, 'embed': 0.105}
[g4_fold0] ep26 step181/249 loss=0.2856 {'ds': 0.122, 'seg': 0.175, 'cls': 0.439, 'special': 0.0, 'embed': 0.018}
[g4_fold0] ep26 step201/249 loss=0.5294 {'ds': 0.237, 'seg': 0.32, 'cls': 0.83, 'special': 0.0, 'embed': 0.031}
[g4_fold0] ep26 step221/249 loss=0.2705 {'ds': 0.145, 'seg': 0.204, 'cls': 0.261, 'special': 0.0, 'embed': 0.016}
[g4_fold0] ep26 step241/249 loss=0.5087 {'ds': 0.309, 'seg': 0.418, 'cls': 0.363, 'special': 0.0, 'embed': 0.004}
[g4_fold0] epoch 26 loss=0.3874 dice_core=0.9092 dice_peri=0.9407 thr=[0.6, 0.45] (191s)
[g4_fold0] ep27 step21/249 loss=0.2066 {'ds': 0.08, 'seg': 0.107, 'cls': 0.375, 'special': 0.0, 'embed': 0.073}
[g4_fold0] ep27 step41/249 loss=0.7655 {'ds': 0.419, 'seg': 0.696, 'cls': 0.269, 'special': 0.0, 'embed': 0.024}
[g4_fold0] ep27 step61/249 loss=0.1879 {'ds': 0.076, 'seg': 0.103, 'cls': 0.336, 'special': 0.0, 'embed': 0.012}
[g4_fold0] ep27 step81/249 loss=0.2768 {'ds': 0.113, 'seg': 0.15, 'cls': 0.473, 'special': 0.0, 'embed': 0.12}
[g4_fold0] ep27 step101/249 loss=0.2384 {'ds': 0.094, 'seg': 0.123, 'cls': 0.344, 'special': 0.0, 'embed': 0.399}
[g4_fold0] ep27 step121/249 loss=0.4510 {'ds': 0.27, 'seg': 0.366, 'cls': 0.34, 'special': 0.0, 'embed': 0.005}
[g4_fold0] ep27 step141/249 loss=0.6087 {'ds': 0.374, 'seg': 0.514, 'cls': 0.364, 'special': 0.0, 'embed': 0.044}
[g4_fold0] ep27 step161/249 loss=0.2390 {'ds': 0.122, 'seg': 0.158, 'cls': 0.306, 'special': 0.0, 'embed': 0.054}
[g4_fold0] ep27 step181/249 loss=0.5798 {'ds': 0.326, 'seg': 0.457, 'cls': 0.482, 'special': 0.0, 'embed': 0.029}
[g4_fold0] ep27 step201/249 loss=0.6876 {'ds': 0.27, 'seg': 0.387, 'cls': 1.056, 'special': 0.0, 'embed': 0.488}
[g4_fold0] ep27 step221/249 loss=0.3185 {'ds': 0.141, 'seg': 0.223, 'cls': 0.377, 'special': 0.0, 'embed': 0.016}
[g4_fold0] ep27 step241/249 loss=0.2636 {'ds': 0.139, 'seg': 0.179, 'cls': 0.256, 'special': 0.0, 'embed': 0.273}
[g4_fold0] epoch 27 loss=0.3859 dice_core=0.9096 dice_peri=0.9408 thr=[0.6, 0.45] (207s)
[g4_fold0] ep28 step21/249 loss=0.3880 {'ds': 0.234, 'seg': 0.314, 'cls': 0.272, 'special': 0.0, 'embed': 0.078}
[g4_fold0] ep28 step41/249 loss=0.8040 {'ds': 0.436, 'seg': 0.737, 'cls': 0.265, 'special': 0.0, 'embed': 0.013}
[g4_fold0] ep28 step61/249 loss=0.3699 {'ds': 0.17, 'seg': 0.25, 'cls': 0.478, 'special': 0.0, 'embed': 0.006}
[g4_fold0] ep28 step81/249 loss=0.8401 {'ds': 0.562, 'seg': 0.78, 'cls': 0.236, 'special': 0.0, 'embed': 0.009}
[g4_fold0] ep28 step101/249 loss=0.1992 {'ds': 0.087, 'seg': 0.113, 'cls': 0.329, 'special': 0.0, 'embed': 0.049}
[g4_fold0] ep28 step121/249 loss=0.2207 {'ds': 0.103, 'seg': 0.143, 'cls': 0.303, 'special': 0.0, 'embed': 0.027}
[g4_fold0] ep28 step141/249 loss=0.2584 {'ds': 0.107, 'seg': 0.143, 'cls': 0.457, 'special': 0.0, 'embed': 0.014}
[g4_fold0] ep28 step161/249 loss=0.3558 {'ds': 0.214, 'seg': 0.299, 'cls': 0.225, 'special': 0.0, 'embed': 0.012}
[g4_fold0] ep28 step181/249 loss=0.1850 {'ds': 0.096, 'seg': 0.115, 'cls': 0.271, 'special': 0.0, 'embed': 0.026}
